t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man,MVMan
1.000000000000000000e+01,5.500000000000000000e+01,6.113692471624922575e+01,-4.648109884590950713e+01,4.034417412966028138e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.137199999999999989e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.100000000000000000e+01,5.500000000000000000e+01,6.113692471624922575e+01,-4.462026273963735434e+01,3.848333802338812859e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.137199999999999989e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.200000000000000000e+01,5.500000000000000000e+01,6.145527782433791941e+01,-4.350101943160785112e+01,3.704574160726993171e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.127499999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.300000000000000000e+01,5.500000000000000000e+01,6.134697212777166442e+01,-4.156922553441234669e+01,3.522225340664068227e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.130799999999999983e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.400000000000000000e+01,5.500000000000000000e+01,6.103190101048800642e+01,-3.929563000018740837e+01,3.326372898969940195e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.140399999999999991e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.500000000000000000e+01,5.500000000000000000e+01,6.166532523586035808e+01,-3.906613920227228220e+01,3.240081396641192413e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.121099999999999852e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.600000000000000000e+01,5.500000000000000000e+01,6.166532523586035808e+01,-3.757168291950058148e+01,3.090635768364022340e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.121099999999999852e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.700000000000000000e+01,5.500000000000000000e+01,6.124194842201044509e+01,-3.527405910279664170e+01,2.903211068078620016e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.133999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.800000000000000000e+01,5.500000000000000000e+01,6.081857160816052499e+01,-3.306288312076083002e+01,2.724431151260030504e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.146900000000000119e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.900000000000000000e+01,5.500000000000000000e+01,6.071354790239931276e+01,-3.158993117866702249e+01,2.587638327626770973e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.150100000000000122e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.000000000000000000e+01,5.500000000000000000e+01,6.113692471624922575e+01,-3.126850585455304099e+01,2.513158113830381524e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.137199999999999989e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.100000000000000000e+01,5.500000000000000000e+01,6.103190101048800642e+01,-2.989300156253811025e+01,2.386110055205010383e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.140399999999999991e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.200000000000000000e+01,5.500000000000000000e+01,6.050350049087687410e+01,-2.770399907368857129e+01,2.220049858281169719e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.156500000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.300000000000000000e+01,5.500000000000000000e+01,6.018514738278818754e+01,-2.602425896812734152e+01,2.083911158533915398e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.166199999999999903e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.400000000000000000e+01,5.500000000000000000e+01,6.039519479431062621e+01,-2.549574377221471977e+01,2.010054897790409356e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.159799999999999898e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.500000000000000000e+01,5.500000000000000000e+01,6.081857160816052499e+01,-2.544072323238748012e+01,1.962215162422695514e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.146900000000000119e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.600000000000000000e+01,5.500000000000000000e+01,6.071354790239931276e+01,-2.431933606102067813e+01,1.860578815862136537e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.150100000000000122e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.700000000000000000e+01,5.500000000000000000e+01,6.018514738278818754e+01,-2.237272978581039951e+01,1.718758240302221196e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.166199999999999903e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.800000000000000000e+01,5.500000000000000000e+01,5.965674686317705522e+01,-2.049153688274300933e+01,1.583479001956595411e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.182300000000000040e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.900000000000000000e+01,5.500000000000000000e+01,5.965674686317705522e+01,-1.976117247104512842e+01,1.510442560786807142e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.182300000000000040e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.000000000000000000e+01,5.500000000000000000e+01,5.997181798046070611e+01,-1.971349849265119758e+01,1.474168051219049325e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.172700000000000031e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.100000000000000000e+01,5.500000000000000000e+01,5.955172315741583589e+01,-1.816821526298397060e+01,1.361649210556813649e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.185500000000000043e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.200000000000000000e+01,5.500000000000000000e+01,5.902004064699966079e+01,-1.644497500563012693e+01,1.242493435863046791e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.201700000000000301e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.300000000000000000e+01,5.500000000000000000e+01,5.944341746084957379e+01,-1.674398478441771942e+01,1.230056732356814564e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.188800000000000168e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.400000000000000000e+01,5.500000000000000000e+01,5.912834634356591579e+01,-1.552762990513679142e+01,1.139928356157087563e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.198400000000000176e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.500000000000000000e+01,5.500000000000000000e+01,5.828159271586611112e+01,-1.325765317313986102e+01,9.976060457273749904e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.224199999999999733e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.600000000000000000e+01,5.500000000000000000e+01,5.838661642162731624e+01,-1.301385136962897526e+01,9.627234948001659021e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.221000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.700000000000000000e+01,5.500000000000000000e+01,5.880999323547722213e+01,-1.344190233441437776e+01,9.631909098937155633e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.208100000000000307e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.800000000000000000e+01,5.500000000000000000e+01,5.806826331353862258e+01,-1.146977840411399363e+01,8.401515090575371048e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.230700000000000216e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.900000000000000000e+01,5.500000000000000000e+01,5.785821590201618392e+01,-1.064959790697080777e+01,7.791382004954623852e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.237100000000000222e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.000000000000000000e+01,5.500000000000000000e+01,5.764488649968871670e+01,-9.850798760979591506e+00,7.205912261290874810e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.243599999999999994e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.100000000000000000e+01,5.500000000000000000e+01,5.711648598007758437e+01,-8.430000762538019998e+00,6.313514782460435626e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.259700000000000131e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.200000000000000000e+01,5.500000000000000000e+01,5.775319219625497880e+01,-9.450323041175181515e+00,6.697130844920201831e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.240299999999999869e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.300000000000000000e+01,5.500000000000000000e+01,5.690643856855514571e+01,-7.397228566433687647e+00,5.490789997878541939e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.266100000000000136e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.400000000000000000e+01,5.500000000000000000e+01,5.701146227431637215e+01,-7.360305535317952952e+00,5.348843261001580807e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.262899999999999778e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.500000000000000000e+01,5.500000000000000000e+01,5.595466123509410750e+01,-4.936730804846550136e+00,3.982069569752442639e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.295100000000000051e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.600000000000000000e+01,5.500000000000000000e+01,5.648306175470523982e+01,-5.841493935884143340e+00,4.358432181178903519e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.278999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.700000000000000000e+01,5.500000000000000711e+01,5.584963752933290237e+01,-4.335698848958454477e+00,3.486061319625552546e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.298299999999999699e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.800000000000000000e+01,5.500000000000000000e+01,5.521293131315550085e+01,-2.863380577583465758e+00,2.650449264427964913e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.317699999999999960e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.900000000000000000e+01,5.500000000000000000e+01,5.574133183276664028e+01,-3.829563410410703916e+00,3.088231577644063641e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.301599999999999824e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.000000000000000000e+01,5.500000000000000000e+01,5.478955449930560206e+01,-1.726591572549400766e+00,1.937037073243798702e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.330599999999999739e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.100000000000000000e+01,5.500000000000000000e+01,5.436617768545567486e+01,-7.651497183947268965e-01,1.398972032939052035e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.343500000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.200000000000000000e+01,5.500000000000000000e+01,5.426115397969446263e+01,-4.842891233203991952e-01,1.223135143625936561e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.346699999999999875e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.300000000000000000e+01,5.500000000000000000e+01,5.362772975432212519e+01,8.768934127914801424e-01,4.953768328863946691e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.365999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.400000000000000000e+01,5.500000000000000000e+01,5.457950708778316340e+01,-1.060787944723787790e+00,1.481280856940624391e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.336999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.330937664623342442e+01,1.623828369826920248e+00,6.679498393965532799e-02,0.000000000000000000e+00,5.000000000000000000e+01,3.375699999999999790e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.600000000000000000e+01,5.500000000000000000e+01,5.341440035199463665e+01,1.410574864183268717e+00,1.750247838220945762e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.372500000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.700000000000000000e+01,5.500000000000000000e+01,5.257092871509985343e+01,3.156083040865969913e+00,-7.270117559658233475e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.398199999999999932e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.800000000000000000e+01,5.500000000000000000e+01,5.257092871509985343e+01,3.122550325068202959e+00,-6.934790401680562821e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.398199999999999932e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.900000000000000000e+01,5.500000000000000000e+01,5.193422249892245901e+01,4.402091329913199402e+00,-1.336313828835658635e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.417600000000000193e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.000000000000000000e+01,5.500000000000000000e+01,5.203924620468369255e+01,4.124120784048286303e+00,-1.163366988731978857e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.414399999999999835e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.100000000000000000e+01,5.500000000000000000e+01,5.108746887122265434e+01,6.030991740125246636e+00,-2.118460611347900979e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.443399999999999750e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.200000000000000000e+01,5.500000000000000000e+01,5.098244516546142080e+01,6.149614148222893206e+00,-2.132059313684313562e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.446600000000000108e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.300000000000000000e+01,5.500000000000000000e+01,5.077239775393898924e+01,6.483943689127507959e+00,-2.256341443066497199e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.453000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.400000000000000000e+01,5.500000000000000000e+01,5.034902094008908335e+01,7.251970005134351638e+00,-2.600990945223435435e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.465899999999999892e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.500000000000000000e+01,5.500000000000000000e+01,5.003066783200038259e+01,7.787765335552256474e+00,-2.818433167552639063e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.475600000000000023e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.600000000000000000e+01,5.500000000000000000e+01,4.929221990086681160e+01,9.178868792588097847e+00,-3.471088693454909890e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.498100000000000165e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.700000000000000000e+01,5.500000000000000000e+01,4.939724360662804514e+01,8.802433815797449768e+00,-3.199677422425495354e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.494899999999999807e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.800000000000000000e+01,5.500000000000000000e+01,4.886884308701691282e+01,9.743284029751420050e+00,-3.612127116768333313e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.510999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.900000000000000000e+01,5.500000000000000000e+01,4.907889049853934438e+01,9.144009431932467180e+00,-3.222899930471810670e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.504599999999999937e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.000000000000000000e+01,5.500000000000000000e+01,4.770373635122837896e+01,1.182798430625234154e+01,-4.531720657480720504e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.546500000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.100000000000000000e+01,5.500000000000000000e+01,4.812711316507830617e+01,1.074686517521545071e+01,-3.873978340293757316e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.533599999999999852e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.200000000000000000e+01,5.500000000000000000e+01,4.717533583161726796e+01,1.252871179799346635e+01,-4.704047629610734305e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.562599999999999767e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.300000000000000000e+01,5.500000000000000000e+01,4.738538324313970662e+01,1.187907342004243105e+01,-4.264456663182136786e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.556199999999999761e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.400000000000000000e+01,5.500000000000000000e+01,4.622355849815622975e+01,1.407557832658778807e+01,-5.299136824744017815e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.591599999999999682e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.500000000000000000e+01,5.500000000000000000e+01,4.696528842009483640e+01,1.230329933702559586e+01,-4.268587757120431370e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.568999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.600000000000000000e+01,5.500000000000000000e+01,4.580018168430630254e+01,1.450637414959365046e+01,-5.306555833899953001e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.604500000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.700000000000000000e+01,5.500000000000000000e+01,4.590520539006753609e+01,1.404528002187232971e+01,-4.950485411939865799e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.601299999999999812e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.800000000000000000e+01,5.500000000000000000e+01,4.537680487045639666e+01,1.490537590655022626e+01,-5.282180777006622918e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.617399999999999949e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.900000000000000000e+01,5.500000000000000000e+01,4.474338064508405921e+01,1.596650702237734976e+01,-5.709887667461408078e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.636699999999999733e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.000000000000000000e+01,5.500000000000000000e+01,4.474338064508405921e+01,1.570314396281334623e+01,-5.446524607897404557e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.636699999999999733e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.100000000000000000e+01,5.500000000000000711e+01,4.410667442890666479e+01,1.676345532675003724e+01,-5.870129755656701143e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.656099999999999994e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.200000000000000000e+01,5.500000000000000000e+01,4.347325020353432024e+01,1.779746786321049612e+01,-6.270718066744817243e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.675399999999999778e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.300000000000000000e+01,5.500000000000000000e+01,4.400165072314543124e+01,1.641980479468461596e+01,-5.421455517830046311e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.659300000000000352e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.400000000000000000e+01,5.500000000000000000e+01,4.304987338968439303e+01,1.813027552570842005e+01,-6.180148915392813080e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.688300000000000267e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.500000000000000000e+01,5.500000000000000000e+01,4.294484968392318791e+01,1.806155647963968391e+01,-6.006406163562873601e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.691499999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.600000000000000000e+01,5.500000000000000000e+01,4.209809605622335482e+01,1.952871256667798860e+01,-6.626808622901345203e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.717300000000000182e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.700000000000000000e+01,5.500000000000000000e+01,4.209809605622335482e+01,1.922305741272145951e+01,-6.321153468944812559e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.717300000000000182e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.800000000000000000e+01,5.500000000000000000e+01,4.146467183085101738e+01,2.023626691556981783e+01,-6.700938746420835201e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.736599999999999966e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.900000000000000000e+01,5.500000000000000000e+01,4.093627131123988505e+01,2.101562482909286089e+01,-6.951896140332745944e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.752700000000000102e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.000000000000000000e+01,5.500000000000000000e+01,4.072294190891241783e+01,2.113440449545878153e+01,-6.857346404371200244e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.759199999999999875e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.100000000000000000e+01,5.500000000000000000e+01,4.040787079162874562e+01,2.146711908825813708e+01,-6.874989879886883593e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.768800000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.200000000000000000e+01,5.499999999999999289e+01,4.072294190891241783e+01,2.050101373378169356e+01,-6.223955642694112278e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.759199999999999875e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.300000000000000000e+01,5.500000000000000000e+01,3.977116457545137962e+01,2.217446992082609825e+01,-6.945634496277476977e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.788199999999999790e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.400000000000000000e+01,5.500000000000000000e+01,3.913774035007901375e+01,2.315887583880974532e+01,-7.296616188888759069e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.807500000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.500000000000000000e+01,5.500000000000000000e+01,3.903271664431780863e+01,2.303866081695735701e+01,-7.071377461275165643e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.810699999999999932e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.600000000000000000e+01,5.500000000000000000e+01,3.829098672237920198e+01,2.424036177057813646e+01,-7.531348492957338436e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.833299999999999841e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.700000000000000000e+01,5.500000000000000000e+01,3.871436353622910786e+01,2.302088769977490301e+01,-6.735251236004009989e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.820400000000000063e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.800000000000000000e+01,5.500000000000000711e+01,3.786760990852927478e+01,2.445442651106186460e+01,-7.322036419591138490e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.846200000000000330e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.900000000000000000e+01,5.500000000000000000e+01,3.691583257506823657e+01,2.607723478173830856e+01,-7.993067356806545121e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.875200000000000244e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.000000000000000000e+02,5.708733072643313733e+01,3.765756249700683611e+01,2.626803157201548800e+01,-6.838263342589183225e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.852600000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
1.010000000000000000e+02,5.693615931117642504e+01,3.733920938891816377e+01,2.645721538611549306e+01,-6.860265463857234458e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.862299999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
1.020000000000000000e+02,5.591014676625632518e+01,3.659747946697956422e+01,2.664264113200889028e+01,-7.329973832732131989e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.884899999999999665e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
1.030000000000000000e+02,5.599992753160343995e+01,3.638743205545712556e+01,2.682700264619775865e+01,-7.214507170051438933e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.891299999999999670e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
