t,MV,MVP,MVI,MVD,SP,PV,DV,Man,MVMan
2.843000000000000000e+03,7.056142787291739182e+01,6.695261242277689151e-01,7.714279517000474584e+01,1.425324347429070215e+00,6.000000000000000000e+01,5.979599999999999937e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.844000000000000000e+03,6.831725968715181807e+01,-3.872749149944995084e-01,7.714083299279953110e+01,2.395191805213392477e-01,6.000000000000000000e+01,6.011800000000000210e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.845000000000000000e+03,6.873838063650066488e+01,-1.772275034720626474e-01,7.713993504729883455e+01,4.510928975573071376e-01,6.000000000000000000e+01,6.005400000000000205e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.846000000000000000e+03,6.937444831966749348e+01,1.411256046166347033e-01,7.714065007797530882e+01,7.676970930389110936e-01,6.000000000000000000e+01,5.995700000000000074e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.847000000000000000e+03,6.846590402793016494e+01,-2.822512092332694067e-01,7.713922001662234607e+01,2.835667311013711500e-01,6.000000000000000000e+01,6.008599999999999852e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.848000000000000000e+03,6.670329932018395880e+01,-1.129004836933100941e+00,7.713349977121050927e+01,-6.269546592194895629e-01,6.000000000000000000e+01,6.034400000000000119e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.849000000000000000e+03,7.000699037795733659e+01,4.594787127053320819e-01,7.713582777806415436e+01,1.085536662346500147e+00,6.000000000000000000e+01,5.985999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.850000000000000000e+03,6.624579647496953783e+01,-1.339052248455537830e+00,7.712904330094779937e+01,-8.707276197990037048e-01,6.000000000000000000e+01,6.040800000000000125e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.851000000000000000e+03,6.999339533408678449e+01,4.594787127053320819e-01,7.713137130780144446e+01,1.075628802514211335e+00,6.000000000000000000e+01,5.985999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.852000000000000000e+03,6.666638668923036448e+01,-1.129004836933100941e+00,7.712565106238960766e+01,-6.575571810148730378e-01,6.000000000000000000e+01,6.034400000000000119e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.853000000000000000e+03,6.843986040673991056e+01,-2.822512092332694067e-01,7.712422100103664491e+01,2.702141579692910467e-01,6.000000000000000000e+01,6.008599999999999852e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.854000000000000000e+03,6.995796296668021341e+01,4.594787127053320819e-01,7.712654900789029000e+01,1.043882285018212119e+00,6.000000000000000000e+01,5.985999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.855000000000000000e+03,6.641554519933347933e+01,-1.234028542694307840e+00,7.712029664662620121e+01,-7.991500750920489393e-01,6.000000000000000000e+01,6.037599999999999767e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.856000000000000000e+03,6.885238725695990070e+01,-6.892180690580214375e-02,7.711994744559815729e+01,4.725625196690274032e-01,6.000000000000000000e+01,6.002100000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.857000000000000000e+03,6.555050578100954795e+01,-1.657405356544235264e+00,7.711154999230463147e+01,-1.232807613423088089e+00,6.000000000000000000e+01,6.050500000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.858000000000000000e+03,7.018741917089491267e+01,5.645024184665388134e-01,7.711441011501054277e+01,1.178970473470603242e+00,6.000000000000000000e+01,5.982800000000000296e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.859000000000000000e+03,6.554818420548301106e+01,-1.657405356544235264e+00,7.710601266171701695e+01,-1.230324427286719535e+00,6.000000000000000000e+01,6.050500000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.860000000000000000e+03,6.756224965036338403e+01,-7.056280230831969424e-01,7.710243750833461718e+01,-1.648240976234320865e-01,6.000000000000000000e+01,6.021500000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.861000000000000000e+03,6.974885648070812749e+01,3.511730161390715921e-01,7.710421677071562385e+01,9.628417114363718721e-01,6.000000000000000000e+01,5.989300000000000068e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.862000000000000000e+03,6.686698869936375900e+01,-1.023981131171870951e+00,7.709902864115605325e+01,-5.390423102568207003e-01,6.000000000000000000e+01,6.031199999999999761e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.863000000000000000e+03,6.885914921722105930e+01,-6.892180690580214375e-02,7.709867944012800933e+01,4.980517566711212263e-01,6.000000000000000000e+01,6.002100000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.864000000000000000e+03,6.489870006135329561e+01,-1.975758464632909384e+00,7.708866901065729849e+01,-1.545904463036153587e+00,6.000000000000000000e+01,6.060199999999999676e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.865000000000000000e+03,6.976529282276881361e+01,3.511730161390715921e-01,7.709044827303830516e+01,9.916255680297796360e-01,6.000000000000000000e+01,5.989300000000000068e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.866000000000000000e+03,6.753946523711704231e+01,-7.056280230831969424e-01,7.708687311965590538e+01,-1.741756611257830878e-01,6.000000000000000000e+01,6.021500000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.867000000000000000e+03,6.492154252546151838e+01,-1.975758464632909384e+00,7.707686269018519454e+01,-1.512305199472778305e+00,6.000000000000000000e+01,6.060199999999999676e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.868000000000000000e+03,6.891911323527594391e+01,-6.892180690580214375e-02,7.707651348915715062e+01,5.784324816968247074e-01,6.000000000000000000e+01,6.002100000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.869000000000000000e+03,6.692029833961856866e+01,-1.023981131171870951e+00,7.707132535959758002e+01,-4.604784188837838244e-01,6.000000000000000000e+01,6.031199999999999761e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.870000000000000000e+03,6.759406719532144336e+01,-7.056280230831969424e-01,7.706775020621518024e+01,-1.018288759469807014e-01,6.000000000000000000e+01,6.021500000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.871000000000000000e+03,6.693815156599397653e+01,-1.023981131171870951e+00,7.706256207665560964e+01,-4.345425374432949628e-01,6.000000000000000000e+01,6.031199999999999761e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.872000000000000000e+03,6.542850107851802477e+01,-1.762429062305442162e+00,7.705363250750981763e+01,-1.197152718599000742e+00,6.000000000000000000e+01,6.053699999999999903e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.873000000000000000e+03,6.744047658977400772e+01,-8.106517288444036184e-01,7.704952523827516586e+01,-1.331824019937193349e-01,6.000000000000000000e+01,6.024699999999999989e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.874000000000000000e+03,6.700233528075006006e+01,-1.023981131171870951e+00,7.704433710871559526e+01,-3.531392582815583436e-01,6.000000000000000000e+01,6.031199999999999761e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.875000000000000000e+03,6.898589591208654781e+01,-6.892180690580214375e-02,7.704398790768755134e+01,6.753802097397366699e-01,6.000000000000000000e+01,6.002100000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.876000000000000000e+03,6.480037603883353370e+01,-2.080782170394139374e+00,7.703344536236458850e+01,-1.488065767843249843e+00,6.000000000000000000e+01,6.063400000000000034e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.877000000000000000e+03,6.878950096136942705e+01,-1.772275034720626474e-01,7.703254741686389195e+01,5.980754349897887678e-01,6.000000000000000000e+01,6.005400000000000205e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.878000000000000000e+03,6.395639450703529860e+01,-2.504158984244043484e+00,7.701985977951149209e+01,-1.895736896655825010e+00,6.000000000000000000e+01,6.076299999999999812e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.879000000000000000e+03,6.818581733433333625e+01,-4.922986207557062954e-01,7.701736548645401115e+01,3.239968556687098378e-01,6.000000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.880000000000000000e+03,6.532910460846375145e+01,-1.867452768066672153e+00,7.700790380145595293e+01,-1.148421063431897426e+00,6.000000000000000000e+01,6.056900000000000261e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.881000000000000000e+03,6.428182233956101754e+01,-2.395853287677783161e+00,7.699576490857619149e+01,-1.655482978210012668e+00,6.000000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.882000000000000000e+03,6.849392945220040474e+01,-3.872749149944995084e-01,7.699380273137097674e+01,5.496908359918009079e-01,6.000000000000000000e+01,6.011800000000000210e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.883000000000000000e+03,6.650157603891742042e+01,-1.339052248455537830e+00,7.698701825425462175e+01,-4.844159259719033050e-01,6.000000000000000000e+01,6.040800000000000125e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.884000000000000000e+03,6.914017694650944179e+01,-6.892180690580214375e-02,7.698666905322657783e+01,8.840905138979925360e-01,6.000000000000000000e+01,6.002100000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.885000000000000000e+03,6.516187928111571637e+01,-1.975758464632909384e+00,7.697665862375586698e+01,-1.177671371022789959e+00,6.000000000000000000e+01,6.060199999999999676e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.886000000000000000e+03,6.652125021397955607e+01,-1.339052248455537830e+00,7.696987414663951199e+01,-4.485315749898470816e-01,6.000000000000000000e+01,6.040800000000000125e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.887000000000000000e+03,6.980878969063077477e+01,2.461493103778648051e-01,7.697112129316825246e+01,1.252251696025133532e+00,6.000000000000000000e+01,5.992499999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.888000000000000000e+03,6.582187867829924244e+01,-1.657405356544235264e+00,7.696272383987472665e+01,-8.230128102669143075e-01,6.000000000000000000e+01,6.050500000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.889000000000000000e+03,6.869134105221056075e+01,-2.822512092332694067e-01,7.696129377852176390e+01,6.724217382716352054e-01,6.000000000000000000e+01,6.008599999999999852e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.890000000000000000e+03,6.538586969552858363e+01,-1.867452768066672153e+00,7.695183209352370568e+01,-1.038688250507723287e+00,6.000000000000000000e+01,6.056900000000000261e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.891000000000000000e+03,6.957218787503724400e+01,1.411256046166347033e-01,7.695254712420017995e+01,1.138036501983791915e+00,6.000000000000000000e+01,5.995700000000000074e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.892000000000000000e+03,6.646424836094439570e+01,-1.339052248455537830e+00,7.694576264708382496e+01,-4.832388644599536764e-01,6.000000000000000000e+01,6.040800000000000125e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.893000000000000000e+03,6.822853512292242328e+01,-4.922986207557062954e-01,7.694326835402634401e+01,4.364922103614722881e-01,6.000000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.894000000000000000e+03,6.689144957249155254e+01,-1.129004836933100941e+00,7.693754810861450721e+01,-2.584614120013521421e-01,6.000000000000000000e+01,6.034400000000000119e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.895000000000000000e+03,6.952067227613927969e+01,1.411256046166347033e-01,7.693826313929098148e+01,1.099623093920403694e+00,6.000000000000000000e+01,5.995700000000000074e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.896000000000000000e+03,6.663136376496503033e+01,-1.234028542694307840e+00,7.693201077802689269e+01,-4.085698370684431868e-01,6.000000000000000000e+01,6.037599999999999767e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.897000000000000000e+03,6.905010789998364373e+01,-6.892180690580214375e-02,7.693166157699884877e+01,8.451276210591541771e-01,6.000000000000000000e+01,6.002100000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.898000000000000000e+03,6.507358342036705778e+01,-1.975758464632909384e+00,7.692165114752813793e+01,-1.214837138022187180e+00,6.000000000000000000e+01,6.060199999999999676e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.899000000000000000e+03,6.861686370410136249e+01,-2.822512092332694067e-01,7.692022108617517517e+01,6.360803497397109485e-01,6.000000000000000000e+01,6.008599999999999852e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.900000000000000000e+03,6.792900239377216565e+01,-6.006043173219668407e-01,7.691717804864504160e+01,2.693313371689866620e-01,6.000000000000000000e+01,6.018299999999999983e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.901000000000000000e+03,6.529786694964360549e+01,-1.867452768066672153e+00,7.690771636364698338e+01,-1.085776075623748893e+00,6.000000000000000000e+01,6.056900000000000261e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.902000000000000000e+03,6.817836142603320582e+01,-4.922986207557062954e-01,7.690522207058950244e+01,4.217781750062730151e-01,6.000000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.903000000000000000e+03,6.793304811764930662e+01,-6.006043173219668407e-01,7.690217903305936886e+01,2.875349516200600419e-01,6.000000000000000000e+01,6.018299999999999983e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.904000000000000000e+03,6.507742432903734198e+01,-1.975758464632909384e+00,7.689216860358865802e+01,-1.183201197335988386e+00,6.000000000000000000e+01,6.060199999999999676e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.905000000000000000e+03,6.774499208903235115e+01,-7.056280230831969424e-01,7.688859345020625824e+01,2.175360389632858826e-01,6.000000000000000000e+01,6.021500000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.906000000000000000e+03,6.817216686872049536e+01,-4.922986207557062954e-01,7.688609915714877729e+01,4.336021651332429006e-01,6.000000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
2.907000000000000000e+03,6.465297303697224152e+01,-2.185805876155346272e+00,7.687502449597354826e+01,-1.381281613266749586e+00,6.000000000000000000e+01,6.066599999999999682e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
