tm,MVm,PVm
1.163000000000000000e+03,1.000000000000000000e+00,3.520749999999999713e-01
1.164000000000000000e+03,1.000000000000000000e+00,3.520749999999999713e-01
1.165000000000000000e+03,1.000000000000000000e+00,3.528749999999998832e-01
1.166000000000000000e+03,1.000000000000000000e+00,3.520749999999999713e-01
1.167000000000000000e+03,1.000000000000000000e+00,3.536749999999999616e-01
1.168000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.169000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.170000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.171000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.172000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.173000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.174000000000000000e+03,1.000000000000000000e+00,3.552999999999998937e-01
1.175000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.176000000000000000e+03,1.000000000000000000e+00,3.552999999999998937e-01
1.177000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.178000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.179000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.180000000000000000e+03,1.000000000000000000e+00,3.568999999999998840e-01
1.181000000000000000e+03,1.000000000000000000e+00,3.552999999999998937e-01
1.182000000000000000e+03,1.000000000000000000e+00,3.568999999999998840e-01
1.183000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.184000000000000000e+03,1.000000000000000000e+00,3.552999999999998937e-01
1.185000000000000000e+03,1.000000000000000000e+00,3.560999999999999721e-01
1.186000000000000000e+03,1.000000000000000000e+00,3.552999999999998937e-01
1.187000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.188000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.189000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.190000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.191000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.192000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.193000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.194000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.195000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.196000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.197000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.198000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.199000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.200000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.201000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.202000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.203000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.204000000000000000e+03,1.000000000000000000e+00,3.528749999999998832e-01
1.205000000000000000e+03,1.000000000000000000e+00,3.544999999999999818e-01
1.206000000000000000e+03,1.000000000000000000e+00,3.528749999999998832e-01
1.207000000000000000e+03,1.000000000000000000e+00,3.512749999999998929e-01
1.208000000000000000e+03,1.000000000000000000e+00,3.536749999999999616e-01
1.209000000000000000e+03,1.000000000000000000e+00,3.504749999999999810e-01
1.210000000000000000e+03,1.000000000000000000e+00,3.504749999999999810e-01
1.211000000000000000e+03,1.000000000000000000e+00,3.520749999999999713e-01
1.212000000000000000e+03,1.000000000000000000e+00,3.512749999999998929e-01
1.213000000000000000e+03,1.000000000000000000e+00,3.480499999999999150e-01
1.214000000000000000e+03,1.000000000000000000e+00,3.464249999999999829e-01
1.215000000000000000e+03,1.000000000000000000e+00,3.464249999999999829e-01
1.216000000000000000e+03,1.000000000000000000e+00,3.480499999999999150e-01
1.217000000000000000e+03,1.000000000000000000e+00,3.488499999999999934e-01
1.218000000000000000e+03,1.000000000000000000e+00,3.480499999999999150e-01
1.219000000000000000e+03,1.000000000000000000e+00,3.472500000000000031e-01
1.220000000000000000e+03,1.000000000000000000e+00,3.480499999999999150e-01
1.221000000000000000e+03,1.000000000000000000e+00,3.464249999999999829e-01
1.222000000000000000e+03,1.000000000000000000e+00,3.472500000000000031e-01
1.223000000000000000e+03,1.000000000000000000e+00,3.504749999999999810e-01
1.224000000000000000e+03,1.000000000000000000e+00,3.504749999999999810e-01
1.225000000000000000e+03,1.000000000000000000e+00,3.528749999999998832e-01
1.226000000000000000e+03,1.000000000000000000e+00,3.536749999999999616e-01
1.227000000000000000e+03,1.000000000000000000e+00,3.536749999999999616e-01
1.228000000000000000e+03,1.000000000000000000e+00,3.520749999999999713e-01
1.229000000000000000e+03,1.000000000000000000e+00,3.496499999999999053e-01
