tm,MVm,PVm
7.750000000000000000e+02,1.000000000000000000e+00,2.352500000000000979e-01
7.760000000000000000e+02,1.000000000000000000e+00,2.408750000000001168e-01
7.770000000000000000e+02,1.000000000000000000e+00,2.328250000000000597e-01
7.780000000000000000e+02,1.000000000000000000e+00,2.336249999999999716e-01
7.790000000000000000e+02,1.000000000000000000e+00,2.328250000000000597e-01
7.800000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
7.810000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
7.820000000000000000e+02,1.000000000000000000e+00,2.392750000000001265e-01
7.830000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
7.840000000000000000e+02,1.000000000000000000e+00,2.376500000000000001e-01
7.850000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
7.860000000000000000e+02,1.000000000000000000e+00,2.465250000000001052e-01
7.870000000000000000e+02,1.000000000000000000e+00,2.465250000000001052e-01
7.880000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
7.890000000000000000e+02,1.000000000000000000e+00,2.432999999999999885e-01
7.900000000000000000e+02,1.000000000000000000e+00,2.465250000000001052e-01
7.910000000000000000e+02,1.000000000000000000e+00,2.481250000000000955e-01
7.920000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
7.930000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
7.940000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
7.950000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
7.960000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
7.970000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
7.980000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
7.990000000000000000e+02,1.000000000000000000e+00,2.481250000000000955e-01
8.000000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
8.010000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
8.020000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
8.030000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.040000000000000000e+02,1.000000000000000000e+00,2.432999999999999885e-01
8.050000000000000000e+02,1.000000000000000000e+00,2.465250000000001052e-01
8.060000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
8.070000000000000000e+02,1.000000000000000000e+00,2.376500000000000001e-01
8.080000000000000000e+02,1.000000000000000000e+00,2.441000000000000669e-01
8.090000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
8.100000000000000000e+02,1.000000000000000000e+00,2.408750000000001168e-01
8.110000000000000000e+02,1.000000000000000000e+00,2.360500000000000098e-01
8.120000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
8.130000000000000000e+02,1.000000000000000000e+00,2.457250000000000267e-01
8.140000000000000000e+02,1.000000000000000000e+00,2.432999999999999885e-01
8.150000000000000000e+02,1.000000000000000000e+00,2.368500000000000882e-01
8.160000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
8.170000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.180000000000000000e+02,1.000000000000000000e+00,2.473250000000000171e-01
8.190000000000000000e+02,1.000000000000000000e+00,2.392750000000001265e-01
8.200000000000000000e+02,1.000000000000000000e+00,2.408750000000001168e-01
8.210000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
8.220000000000000000e+02,1.000000000000000000e+00,2.465250000000001052e-01
8.230000000000000000e+02,1.000000000000000000e+00,2.481250000000000955e-01
8.240000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
8.250000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.260000000000000000e+02,1.000000000000000000e+00,2.432999999999999885e-01
8.270000000000000000e+02,1.000000000000000000e+00,2.481250000000000955e-01
8.280000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
8.290000000000000000e+02,1.000000000000000000e+00,2.368500000000000882e-01
8.300000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
8.310000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.320000000000000000e+02,1.000000000000000000e+00,2.497500000000000553e-01
8.330000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
8.340000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.350000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.360000000000000000e+02,1.000000000000000000e+00,2.481250000000000955e-01
8.370000000000000000e+02,1.000000000000000000e+00,2.497500000000000553e-01
8.380000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
8.390000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.400000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.410000000000000000e+02,1.000000000000000000e+00,2.481250000000000955e-01
8.420000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
8.430000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
8.440000000000000000e+02,1.000000000000000000e+00,2.465250000000001052e-01
8.450000000000000000e+02,1.000000000000000000e+00,2.465250000000001052e-01
8.460000000000000000e+02,1.000000000000000000e+00,2.481250000000000955e-01
8.470000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
8.480000000000000000e+02,1.000000000000000000e+00,2.384750000000000481e-01
8.490000000000000000e+02,1.000000000000000000e+00,2.481250000000000955e-01
8.500000000000000000e+02,1.000000000000000000e+00,2.449250000000001148e-01
8.510000000000000000e+02,1.000000000000000000e+00,2.432999999999999885e-01
8.520000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
8.530000000000000000e+02,1.000000000000000000e+00,2.465250000000001052e-01
8.540000000000000000e+02,1.000000000000000000e+00,2.497500000000000553e-01
8.550000000000000000e+02,1.000000000000000000e+00,2.432999999999999885e-01
8.560000000000000000e+02,1.000000000000000000e+00,2.432999999999999885e-01
8.570000000000000000e+02,1.000000000000000000e+00,2.416999999999999704e-01
8.580000000000000000e+02,1.000000000000000000e+00,2.457250000000000267e-01
8.590000000000000000e+02,1.000000000000000000e+00,2.497500000000000553e-01
8.600000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
8.610000000000000000e+02,1.000000000000000000e+00,2.408750000000001168e-01
8.620000000000000000e+02,1.000000000000000000e+00,2.400750000000000384e-01
8.630000000000000000e+02,1.000000000000000000e+00,2.497500000000000553e-01
