t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man,MVMan
6.160000000000000000e+02,2.265247883206796331e+01,-5.392310892677556033e+00,2.861735770674343726e+01,-5.725679819979168084e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.170000000000000000e+02,2.265156715451452385e+01,-5.392310892677556033e+00,2.859003688345379146e+01,-5.461588362617099124e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.180000000000000000e+02,2.308994740932763534e+01,-5.178981490350088812e+00,2.856379692048905383e+01,-2.948680208113270140e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.190000000000000000e+02,2.263679792059075524e+01,-5.392310892677556033e+00,2.853647609719940803e+01,-5.073672839310965355e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.200000000000000000e+02,2.219914597237881182e+01,-5.602358304199992922e+00,2.850809104220523338e+01,-7.065867656264290808e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.170700000000000074e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.210000000000000000e+02,2.329446100599503566e+01,-5.073957784588858821e+00,2.848238319509275840e+01,-1.139644045088630264e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.220000000000000000e+02,2.327400965708372027e+01,-5.073957784588858821e+00,2.845667534798028342e+01,-1.087079063077017321e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.230000000000000000e+02,2.391069236168176460e+01,-4.755604676500161609e+00,2.843258047704498281e+01,2.337165611369450557e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.240000000000000000e+02,2.409268401554587768e+01,-4.650580970738954711e+00,2.840901772196194486e+01,3.342472643228862061e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.250000000000000000e+02,2.405370442788930063e+01,-4.650580970738954711e+00,2.838545496687890690e+01,3.188304317493461659e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.260000000000000000e+02,2.423230240244454237e+01,-4.545557264977724721e+00,2.836242432764813515e+01,4.154353397741293308e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.270000000000000000e+02,2.331586722889182184e+01,-4.968934078827651923e+00,2.833724859638792637e+01,-5.244728866845405069e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.280000000000000000e+02,2.220200112243323076e+01,-5.497334598438762931e+00,2.830939565724601792e+01,-6.100599363740244474e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.290000000000000000e+02,2.329339606503484106e+01,-4.968934078827651923e+00,2.828421992598580914e+01,-2.188978212331771367e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.300000000000000000e+02,2.217812052306979709e+01,-5.497334598438762931e+00,2.825636698684390069e+01,-5.809118653353404493e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.310000000000000000e+02,2.349181459206698008e+01,-4.860628382261391600e+00,2.823174000005633744e+01,1.207029742720369114e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.320000000000000000e+02,2.171313433684705174e+01,-5.707382009961199820e+00,2.820282282920990014e+01,-7.823064824016470187e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.173899999999999721e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.330000000000000000e+02,2.368565273359150325e+01,-4.755604676500161609e+00,2.817872795827459953e+01,2.625294518170679936e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.340000000000000000e+02,2.299207244057142674e+01,-5.073957784588858821e+00,2.815302011116212455e+01,-8.698988600183632514e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.350000000000000000e+02,2.297037691801993020e+01,-5.073957784588858821e+00,2.812731226404964957e+01,-8.297756144086064489e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.360000000000000000e+02,2.251476337950122186e+01,-5.284005196111295710e+00,2.810054018523264929e+01,-3.017716096201322751e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.370000000000000000e+02,2.315250965207031086e+01,-4.968934078827651923e+00,2.807536445397244051e+01,4.607927692552216126e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.380000000000000000e+02,2.203409910283554751e+01,-5.497334598438762931e+00,2.804751151483053206e+01,-5.160778135562227309e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.167499999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.390000000000000000e+02,2.290429273501538177e+01,-5.073957784588858821e+00,2.802180366771805708e+01,-4.355314811381416629e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.400000000000000000e+02,2.222321723042083974e+01,-5.392310892677556033e+00,2.799448284442841128e+01,-3.789547213300146211e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.164300000000000068e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.410000000000000000e+02,2.308761830812512628e+01,-4.968934078827651923e+00,2.796930711316820251e+01,8.724527378457519466e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.420000000000000000e+02,2.284155199710485817e+01,-5.073957784588858821e+00,2.794359926605572753e+01,-2.808948436201107179e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.430000000000000000e+02,2.281713975035686914e+01,-5.073957784588858821e+00,2.791789141894325255e+01,-2.679388399752203123e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.440000000000000000e+02,2.323317777402528961e+01,-4.860628382261391600e+00,2.789326443215568929e+01,2.005417241309939425e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.450000000000000000e+02,2.275879096496861820e+01,-5.073957784588858821e+00,2.786755658504321431e+01,-3.480783548573629371e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.460000000000000000e+02,2.339206510010134821e+01,-4.755604676500161609e+00,2.784346171410791371e+01,3.042080624935987188e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.470000000000000000e+02,2.313707245010996516e+01,-4.860628382261391600e+00,2.781883472732035045e+01,1.788661050510073625e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.480000000000000000e+02,2.244681893238591286e+01,-5.178981490350088812e+00,2.779259476435561282e+01,-1.667943416196110140e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.490000000000000000e+02,2.373624812896877501e+01,-4.545557264977724721e+00,2.776956412512484107e+01,5.122412688216559928e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.500000000000000000e+02,2.238161492397238561e+01,-5.178981490350088812e+00,2.774332416216010344e+01,-1.827277478376290176e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.510000000000000000e+02,2.323804608217587742e+01,-4.755604676500161609e+00,2.771922929122480284e+01,2.744214674512388541e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.520000000000000000e+02,2.450926971729504444e+01,-4.122180451127820611e+00,2.769834374402346455e+01,9.331064243994030560e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.125600000000000023e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.530000000000000000e+02,2.357110255646048813e+01,-4.545557264977724721e+00,2.767531310479269280e+01,4.413467166455201096e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.540000000000000000e+02,2.265347224564977324e+01,-4.968934078827651923e+00,2.765013737353248402e+01,-2.773104905506112994e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.550000000000000000e+02,2.394432859110581546e+01,-4.332227862650257499e+00,2.762818759462662044e+01,6.483688591294503034e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.560000000000000000e+02,2.280136396835606760e+01,-4.860628382261391600e+00,2.760356060783905718e+01,5.843174277840212927e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.570000000000000000e+02,2.429888428096318620e+01,-4.122180451127820611e+00,2.758267506063771890e+01,8.383896714532870220e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.125600000000000023e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.580000000000000000e+02,2.293135288760418788e+01,-4.755604676500161609e+00,2.755858018970241829e+01,1.283773744019331975e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.590000000000000000e+02,2.311820320982155152e+01,-4.650580970738954711e+00,2.753501743461938034e+01,2.337667459411260085e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.600000000000000000e+02,2.286699171344423576e+01,-4.755604676500161609e+00,2.751092256368407973e+01,1.116738262603168830e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.610000000000000000e+02,2.283774599501945701e+01,-4.755604676500161609e+00,2.748682769274877913e+01,1.065229787708404513e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.620000000000000000e+02,2.411671378593472070e+01,-4.122180451127820611e+00,2.746594214554744084e+01,7.729520915151030236e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.125600000000000023e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.630000000000000000e+02,2.296906711349793895e+01,-4.650580970738954711e+00,2.744237939046440289e+01,1.772686937724899936e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.640000000000000000e+02,2.315419448663368840e+01,-4.545557264977724721e+00,2.741934875123363113e+01,2.804030003777812086e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.650000000000000000e+02,2.268449757818496337e+01,-4.755604676500161609e+00,2.739525388029833053e+01,4.484837438679359356e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.660000000000000000e+02,2.287520059493634861e+01,-4.650580970738954711e+00,2.737169112521529257e+01,1.540904404600085265e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.670000000000000000e+02,2.284453056695889117e+01,-4.650580970738954711e+00,2.734812837013225462e+01,1.469831675655917935e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.680000000000000000e+02,2.303105483077040816e+01,-4.545557264977724721e+00,2.732509773090148286e+01,2.515143648466501292e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.690000000000000000e+02,2.277955685844681000e+01,-4.650580970738954711e+00,2.730153497581844491e+01,1.286028533673172491e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.700000000000000000e+02,2.340743892524993086e+01,-4.332227862650257499e+00,2.727958519691258132e+01,4.600815909876052046e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.710000000000000000e+02,2.227315887107713976e+01,-4.860628382261391600e+00,2.725495821012501807e+01,-1.211709567864869275e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.720000000000000000e+02,2.225412077776141118e+01,-4.860628382261391600e+00,2.723033122333745482e+01,-1.155820633146518173e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.730000000000000000e+02,2.288542432917877889e+01,-4.545557264977724721e+00,2.720730058410668306e+01,2.236810100498188847e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.740000000000000000e+02,2.285207661917465316e+01,-4.545557264977724721e+00,2.718426994487591131e+01,2.133639392764672404e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.750000000000000000e+02,2.260233829842162478e+01,-4.650580970738954711e+00,2.716070718979287335e+01,9.221207936770529912e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.760000000000000000e+02,2.323189885456439896e+01,-4.332227862650257499e+00,2.713875741088700977e+01,4.253693063276444697e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.770000000000000000e+02,2.209921987102993057e+01,-4.860628382261391600e+00,2.711413042409944651e+01,-1.542821708081231202e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.780000000000000000e+02,2.294917490325023479e+01,-4.440533559216517823e+00,2.709163190072093741e+01,2.980765617458167593e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.135300000000000153e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.790000000000000000e+02,2.204546198331967233e+01,-4.860628382261391600e+00,2.706700491393337416e+01,-1.609145483523087283e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.800000000000000000e+02,2.246198997618698812e+01,-4.650580970738954711e+00,2.704344215885033620e+01,6.912878807560660088e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.810000000000000000e+02,2.243523872245181749e+01,-4.650580970738954711e+00,2.701987940376729824e+01,6.594028942347152089e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.820000000000000000e+02,2.153439155503935609e+01,-5.073957784588858821e+00,2.699417155665482326e+01,-3.858222170266089601e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.830000000000000000e+02,2.349183182131911707e+01,-4.122180451127820611e+00,2.697328600945348498e+01,6.407262629934526998e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.125600000000000023e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.840000000000000000e+02,2.191655098627876086e+01,-4.860628382261391600e+00,2.694865902266592173e+01,-1.714796541257667117e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.850000000000000000e+02,2.255043276014036024e+01,-4.545557264977724721e+00,2.692562838343514997e+01,1.703616416829323854e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.860000000000000000e+02,2.142843489877247976e+01,-5.073957784588858821e+00,2.689992053632267499e+01,-3.975278529613369694e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.870000000000000000e+02,2.295268212484766224e+01,-4.332227862650257499e+00,2.687797075741681141e+01,4.069392300811083274e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.880000000000000000e+02,2.159720965774892676e+01,-4.968934078827651923e+00,2.685279502615660263e+01,-2.866512895800246152e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.890000000000000000e+02,2.180889899369865503e+01,-4.860628382261391600e+00,2.682816803936903938e+01,-1.586406634089918000e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.900000000000000000e+02,2.222532210581688261e+01,-4.650580970738954711e+00,2.680460528428600142e+01,7.129779226983609663e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.910000000000000000e+02,2.198160433317197260e+01,-4.755604676500161609e+00,2.678051041335070082e+01,-4.330140367856609440e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.920000000000000000e+02,2.195950669770265051e+01,-4.755604676500161609e+00,2.675641554241540021e+01,-4.130416821258829640e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.930000000000000000e+02,2.215418341735847108e+01,-4.650580970738954711e+00,2.673285278733236225e+01,7.191160076506207532e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.940000000000000000e+02,2.300154678917424178e+01,-4.227204156889027509e+00,2.671143512427876132e+01,5.173158217845058582e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.128799999999999670e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.950000000000000000e+02,2.208202545286378538e+01,-4.650580970738954711e+00,2.668787236919572337e+01,4.473405440701633262e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.960000000000000000e+02,2.162266643131412636e+01,-4.860628382261391600e+00,2.666324538240816011e+01,-1.799505688326423491e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.970000000000000000e+02,2.269744894667671886e+01,-4.332227862650257499e+00,2.664129560350229653e+01,3.883812058246778887e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.980000000000000000e+02,2.178334247927460510e+01,-4.755604676500161609e+00,2.661720073256699592e+01,-7.825357679222910701e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
6.990000000000000000e+02,2.307083291053638874e+01,-4.122180451127820611e+00,2.659631518536565764e+01,5.966981762985508198e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.125600000000000023e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.000000000000000000e+02,2.171444930419906783e+01,-4.755604676500161609e+00,2.657222031443035704e+01,-1.021663337311277120e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.010000000000000000e+02,2.256930973693473774e+01,-4.332227862650257499e+00,2.655027053552449345e+01,3.512670640604994565e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.020000000000000000e+02,2.144004864782843001e+01,-4.860628382261391600e+00,2.652564354873693020e+01,-2.249665186471094258e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.030000000000000000e+02,2.185953097602602924e+01,-4.650580970738954711e+00,2.650208079365389224e+01,8.031153111091177133e-03,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.040000000000000000e+02,2.074448833596917652e+01,-5.178981490350088812e+00,2.647584083068915461e+01,-5.523710043698873973e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.050000000000000000e+02,2.140110245705153247e+01,-4.860628382261391600e+00,2.645121384390159136e+01,-1.894830045886665704e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.060000000000000000e+02,2.203581461808297348e+01,-4.545557264977724721e+00,2.642818320467081961e+01,1.531886783898768478e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.070000000000000000e+02,2.135511887181109003e+01,-4.860628382261391600e+00,2.640355621788325635e+01,-1.878089638107720838e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.148100000000000165e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.080000000000000000e+02,2.243026384805999740e+01,-4.332227862650257499e+00,2.638160643897739277e+01,3.808852717328623516e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.090000000000000000e+02,2.151650312338553306e+01,-4.755604676500161609e+00,2.635751156804209216e+01,-8.540376815639683095e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.100000000000000000e+02,2.040523796307063265e+01,-5.284005196111295710e+00,2.633073948922509189e+01,-6.414963300431650861e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.160999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.110000000000000000e+02,2.214976316637633857e+01,-4.440533559216517823e+00,2.630824096584658278e+01,2.820557597462736155e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.135300000000000153e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.120000000000000000e+02,2.058941268606334418e+01,-5.178981490350088812e+00,2.628200100288184515e+01,-5.136068264684106044e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.157800000000000296e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.130000000000000000e+02,2.211170474957715015e+01,-4.440533559216517823e+00,2.625950247950333605e+01,2.927358292903323722e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.135300000000000153e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.140000000000000000e+02,2.142510464146223015e+01,-4.755604676500161609e+00,2.623540760856803544e+01,-5.469829060564429524e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.150000000000000000e+02,2.249464213219160413e+01,-4.227204156889027509e+00,2.621398994551443451e+01,5.078563435661976877e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.128799999999999670e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.160000000000000000e+02,2.157555710518713710e+01,-4.650580970738954711e+00,2.619042719043139655e+01,3.571088549469497719e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.170000000000000000e+02,2.220772372438299058e+01,-4.332227862650257499e+00,2.616847741152553297e+01,3.714741755077153318e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.180000000000000000e+02,2.151126355312576877e+01,-4.650580970738954711e+00,2.614491465644249502e+01,1.692986742222774010e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.141700000000000159e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
7.190000000000000000e+02,2.214429642865963643e+01,-4.332227862650257499e+00,2.612296487753663143e+01,3.535594137732630537e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
