t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man,MVMan
1.800000000000000000e+01,5.500000000000000000e+01,5.923337004932713512e+01,-3.084753007342321496e+01,2.661416002409607984e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.195200000000000173e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.900000000000000000e+01,5.500000000000000000e+01,5.923337004932713512e+01,-2.961997762057641381e+01,2.538660757124927869e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.195200000000000173e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.000000000000000000e+01,5.500000000000000000e+01,5.955172315741583589e+01,-2.910480836847205310e+01,2.455308521105621722e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.185500000000000043e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.100000000000000000e+01,5.500000000000000000e+01,5.923337004932713512e+01,-2.731655747454019334e+01,2.308318742521305822e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.195200000000000173e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.200000000000000000e+01,5.500000000000000000e+01,5.891501694123844857e+01,-2.559610419777201074e+01,2.168108725653356217e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.204899999999999949e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.300000000000000000e+01,5.500000000000000000e+01,5.870496952971601701e+01,-2.416341624706580049e+01,2.045844671734978348e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.211299999999999955e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.400000000000000000e+01,5.500000000000000000e+01,5.891501694123844857e+01,-2.365245885091051647e+01,1.973744190967206791e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.204899999999999949e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.500000000000000000e+01,5.500000000000000000e+01,5.902004064699966079e+01,-2.295842274602713928e+01,1.893838209902747849e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.201700000000000301e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.600000000000000000e+01,5.500000000000000000e+01,5.849164012738854979e+01,-2.099647589621381982e+01,1.750483576882527004e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.217799999999999727e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.700000000000000000e+01,5.500000000000000000e+01,5.849164012738854979e+01,-2.018908223564941196e+01,1.669744210826086217e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.217799999999999727e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.800000000000000000e+01,5.500000000000000000e+01,5.859666383314975491e+01,-1.963526318850887620e+01,1.603859935535912129e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.214600000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.900000000000000000e+01,5.500000000000000000e+01,5.785821590201618392e+01,-1.737439730027271168e+01,1.451618139825652776e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.237100000000000222e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.000000000000000000e+01,5.500000000000000000e+01,5.796323960777741036e+01,-1.692118679882518606e+01,1.395794719104777570e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.233899999999999864e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.100000000000000000e+01,5.500000000000000000e+01,5.806826331353862258e+01,-1.649372431158140273e+01,1.342546099804278015e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.230700000000000216e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.200000000000000000e+01,5.500000000000000000e+01,5.743483908816627803e+01,-1.456972126866172879e+01,1.213488218049545075e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.250000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.300000000000000000e+01,5.500000000000000000e+01,5.775319219625497880e+01,-1.466577506448163248e+01,1.191258286822665369e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.240299999999999869e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.400000000000000000e+01,5.500000000000000000e+01,5.701146227431637215e+01,-1.258845725704591523e+01,1.057699498272954308e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.262899999999999778e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.500000000000000000e+01,5.500000000000000000e+01,5.722479167664383937e+01,-1.254003273692737430e+01,1.031524106028353494e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.256400000000000006e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.600000000000000000e+01,5.500000000000000000e+01,5.680141486279394059e+01,-1.119215430745232887e+01,9.390739444658388280e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.269299999999999784e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.700000000000000000e+01,5.500000000000000000e+01,5.627301434318280116e+01,-9.670583263174965083e+00,8.397568919992163927e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.285399999999999920e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.800000000000000000e+01,5.500000000000000000e+01,5.669310916622767849e+01,-1.014859093833314851e+01,8.455481772105470029e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.272599999999999909e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.900000000000000000e+01,5.500000000000000000e+01,5.605968494085533393e+01,-8.453823392001503123e+00,7.394138451146170077e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.291899999999999693e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.000000000000000000e+01,5.500000000000000000e+01,5.595466123509410750e+01,-7.896441530231820494e+00,6.941780295137712997e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.295100000000000051e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.100000000000000000e+01,5.500000000000000000e+01,5.584963752933290237e+01,-7.359924251957234986e+00,6.510286722624332612e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.298299999999999699e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.200000000000000000e+01,5.500000000000000000e+01,5.510790760739427441e+01,-5.531782141914693085e+00,5.423874534520418678e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.320900000000000318e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.300000000000000000e+01,5.500000000000000000e+01,5.542626071548296807e+01,-5.937374690392257293e+00,5.511113974909289226e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.311200000000000188e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.400000000000000000e+01,5.500000000000000000e+01,5.489786019587183574e+01,-4.594747627709869775e+00,4.696887431838034033e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.327300000000000324e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.500000000000000000e+01,5.500000000000000000e+01,5.447448338202192986e+01,-3.506010338564426121e+00,4.031526956542496265e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.340200000000000102e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.600000000000000000e+01,5.500000000000000000e+01,5.468453079354436852e+01,-3.752728767114474451e+00,4.068197973570105930e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.333800000000000097e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.700000000000000000e+01,5.500000000000000000e+01,5.394608286241079753e+01,-2.043986093154915196e+00,3.097903230744117664e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.356300000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.800000000000000000e+01,5.500000000000000000e+01,5.415613027393323620e+01,-2.333767015264863076e+00,3.177636741331626880e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.349900000000000233e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.900000000000000000e+01,5.500000000000000000e+01,5.341440035199463665e+01,-6.593401701532144443e-01,2.244939818158577793e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.372500000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.000000000000000000e+01,5.500000000000000000e+01,5.341440035199463665e+01,-5.557944870364464052e-01,2.141394135041809754e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.372500000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.100000000000000000e+01,5.500000000000000000e+01,5.309932923471099286e+01,1.919783308463121063e-01,1.708692434442695030e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.382099999999999795e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.200000000000000000e+01,5.500000000000000000e+01,5.330937664623342442e+01,-1.618785988842743606e-01,1.852501952650849937e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.375699999999999790e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.300000000000000000e+01,5.500000000000000000e+01,5.278097612662229210e+01,1.011998514227210100e+00,1.207025359150497801e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.391799999999999926e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.400000000000000000e+01,5.500000000000000000e+01,5.203924620468369255e+01,2.595532810649960886e+00,3.652209846663465598e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.414399999999999835e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.214755190124995465e+01,2.389283467613301237e+00,4.631646311367441093e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.411099999999999710e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.600000000000000000e+01,5.500000000000000000e+01,5.161915138163881522e+01,3.499078737250787885e+00,-1.182301188896029975e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.427199999999999847e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.700000000000000000e+01,5.500000000000000000e+01,5.161915138163881522e+01,3.493625487089524029e+00,-1.127768687283392524e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.427199999999999847e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.800000000000000000e+01,5.500000000000000000e+01,5.119577456778888802e+01,4.360521650902316360e+00,-5.562962186912047136e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.440100000000000335e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.900000000000000000e+01,5.500000000000000000e+01,5.140582197931132669e+01,3.902194304885529430e+00,-3.080162841968560050e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.433700000000000330e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.000000000000000000e+01,5.500000000000000000e+01,5.077239775393898924e+01,5.192753958697084116e+00,-9.651517126360729115e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.453000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.100000000000000000e+01,5.500000000000000000e+01,5.108746887122265434e+01,4.499234187668259999e+00,-5.867030588909143418e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.443399999999999750e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.200000000000000000e+01,5.500000000000000000e+01,4.992564412623917747e+01,6.865371930787320665e+00,-1.791016057026498132e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.478799999999999670e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.300000000000000000e+01,5.500000000000000000e+01,5.013569153776161613e+01,6.350094323527841311e+00,-1.485785861289457221e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.472399999999999665e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.400000000000000000e+01,5.500000000000000000e+01,4.929221990086681160e+01,8.018999211612529265e+00,-2.311219112479340865e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.498100000000000165e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.500000000000000000e+01,5.500000000000000000e+01,4.939724360662804514e+01,7.696062100161981334e+00,-2.093305706790026033e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.494899999999999807e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.600000000000000000e+01,5.500000000000000000e+01,4.886884308701691282e+01,8.687942642033835483e+00,-2.556785729050747413e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.510999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.700000000000000000e+01,5.500000000000000000e+01,4.823213687083951839e+01,9.881540423637034110e+00,-3.113677294476552948e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.530400000000000205e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.800000000000000000e+01,5.500000000000000000e+01,4.759871264546717384e+01,1.104269167034849453e+01,-3.641404315815668369e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.549699999999999989e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.900000000000000000e+01,5.500000000000000000e+01,4.728035953737847308e+01,1.153049893787473579e+01,-3.810858475253209310e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.559400000000000119e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.000000000000000000e+01,5.500000000000000000e+01,4.717533583161726796e+01,1.157106112738385129e+01,-3.746396959001119686e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.562599999999999767e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.100000000000000000e+01,5.500000000000000000e+01,4.622355849815622975e+01,1.335879231827904867e+01,-4.582350816435278418e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.591599999999999682e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.200000000000000000e+01,5.499999999999999289e+01,4.632858220391743487e+01,1.293110144825022090e+01,-4.259683652167656653e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.588400000000000034e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.300000000000000000e+01,5.500000000000000000e+01,4.611853479239500331e+01,1.316729636934804581e+01,-4.285831161743049122e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.594800000000000040e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.400000000000000000e+01,5.500000000000000000e+01,4.516675745893396510e+01,1.493014667810659901e+01,-5.096904137040564109e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.623799999999999955e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.500000000000000000e+01,5.500000000000000000e+01,4.516675745893396510e+01,1.469505689245548652e+01,-4.861814351389451616e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.623799999999999955e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.600000000000000000e+01,5.500000000000000000e+01,4.410667442890666479e+01,1.665443534089667921e+01,-5.761109769803343994e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.656099999999999994e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.700000000000000000e+01,5.500000000000000000e+01,4.442502753699535845e+01,1.573294618304295867e+01,-5.157973720038317111e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.646399999999999864e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.800000000000000000e+01,5.500000000000000000e+01,4.368657960586178746e+01,1.701614058936526419e+01,-5.702720195227052535e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.668900000000000006e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.900000000000000000e+01,5.500000000000000000e+01,4.336822649777309380e+01,1.740887165078270016e+01,-5.777098148555793955e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.678600000000000136e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.000000000000000000e+01,5.500000000000000000e+01,4.315489709544562658e+01,1.758183774103348540e+01,-5.736734836479112865e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.685099999999999909e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.100000000000000000e+01,5.500000000000000000e+01,4.262649657583449425e+01,1.840566862960521632e+01,-6.032165205439712352e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.701200000000000045e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.200000000000000000e+01,5.500000000000000000e+01,4.231142545855085046e+01,1.877644390904179517e+01,-6.087869367592645631e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.710799999999999699e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.300000000000000000e+01,5.500000000000000000e+01,4.156969553661222250e+01,2.002350822456100587e+01,-6.593203761173230149e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.733400000000000318e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.400000000000000000e+01,5.500000000000000000e+01,4.188804864470092326e+01,1.906363953418848567e+01,-5.951688178889408931e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.723700000000000188e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.500000000000000000e+01,5.500000000000000000e+01,4.104129501700111149e+01,2.053331943547599892e+01,-6.574614452477110405e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.749499999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.600000000000000000e+01,5.500000000000000000e+01,4.061791820315118429e+01,2.110216957534339244e+01,-6.720087778494575836e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.762400000000000233e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.700000000000000000e+01,5.500000000000000000e+01,3.998449397777884684e+01,2.209697861806942853e+01,-7.081472595848273599e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.781700000000000017e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.800000000000000000e+01,5.500000000000000000e+01,3.977116457545137962e+01,2.220978169544455483e+01,-6.980946270895932670e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.788199999999999790e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.900000000000000000e+01,5.500000000000000000e+01,3.956111716392894095e+01,2.232046100382209630e+01,-6.881578167751037256e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.794599999999999795e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.000000000000000000e+01,5.500000000000000000e+01,3.903271664431780863e+01,2.309148709832346213e+01,-7.124203742641270765e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.810699999999999932e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.100000000000000000e+01,5.500000000000000000e+01,3.881938724199033430e+01,2.320231924278126101e+01,-7.021706484771595314e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.817199999999999704e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.200000000000000000e+01,5.500000000000000000e+01,3.818596301661797554e+01,2.418321641369250585e+01,-7.369179430310479617e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.836500000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.300000000000000000e+01,5.500000000000000000e+01,3.818596301661797554e+01,2.384332012250932564e+01,-7.029283139127302960e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.836500000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.400000000000000000e+01,5.500000000000000000e+01,3.712587998659067523e+01,2.570272616436517055e+01,-7.828606150955845777e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.868800000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.500000000000000000e+01,5.500000000000000000e+01,3.744423309467936889e+01,2.468587573072300501e+01,-7.130108825402373895e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.859100000000000108e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.600000000000000000e+01,5.500000000000000000e+01,3.628240834969589912e+01,2.675020519616654013e+01,-8.032613545862441029e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.894500000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.700000000000000000e+01,5.500000000000000711e+01,3.628240834969589912e+01,2.637970864650777614e+01,-7.662116996203674368e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.894500000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.800000000000000000e+01,5.500000000000000000e+01,3.564570213351850470e+01,2.733782794921421555e+01,-7.983530082732722022e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.913900000000000290e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.900000000000000000e+01,5.500000000000000000e+01,3.543565472199606603e+01,2.740226404659842174e+01,-7.837918768594488661e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.920300000000000296e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.000000000000000000e+02,5.500000000000000000e+01,3.501227790814616014e+01,2.791284549376467439e+01,-7.925123401910834531e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.933200000000000074e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.010000000000000000e+02,5.500000000000000000e+01,3.480223049662372148e+01,2.797997554294899913e+01,-7.782206039572718836e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.939600000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.020000000000000000e+02,5.500000000000000000e+01,3.395547686892389549e+01,2.936522457405964914e+01,-8.320701442983544638e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.965400000000000347e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.030000000000000000e+02,5.500000000000000000e+01,3.416552428044632705e+01,2.854877152843983268e+01,-7.714295808886159733e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
