t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man,MVMan
4.940000000000000000e+02,2.758602187807264983e+01,-1.268817645227718849e+01,3.891356101499248155e+01,1.360637315357357657e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.122399999999999665e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.950000000000000000e+02,2.833322052839154281e+01,-1.226479963842728438e+01,3.885141986062035357e+01,1.746600306198472508e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.115899999999999892e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.960000000000000000e+02,2.971536152722991986e+01,-1.152635170729371339e+01,3.879302014583444702e+01,2.448693088689186226e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.970000000000000000e+02,2.823604227484293716e+01,-1.215977593266605439e+01,3.873141110731457815e+01,1.664407100194412514e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.980000000000000000e+02,2.788079758902024352e+01,-1.226479963842728438e+01,3.866926995294245017e+01,1.476327274505077503e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.106300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.990000000000000000e+02,2.927540467067668573e+01,-1.152635170729371339e+01,3.861087023815654362e+01,2.190886139813854605e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.000000000000000000e+02,2.846535301948272689e+01,-1.184142282457735718e+01,3.855087417581385267e+01,1.755901668246232061e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.010000000000000000e+02,2.984921009400031977e+01,-1.110297489344380928e+01,3.849461955305738314e+01,2.457565434386745018e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.096600000000000108e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.020000000000000000e+02,2.837162670525781749e+01,-1.173639911881615028e+01,3.843515560656695129e+01,1.672870217507018253e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.109499999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.030000000000000000e+02,3.020035566991462161e+01,-1.078462178535511207e+01,3.838051395998765969e+01,2.604463495282077545e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.040000000000000000e+02,2.827709969728967465e+01,-1.163137541305492029e+01,3.832158212934949404e+01,1.586892980995098679e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.050000000000000000e+02,2.923608341477774175e+01,-1.110297489344380928e+01,3.826532750659302451e+01,2.073730801628524745e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.060000000000000000e+02,2.974155646402078901e+01,-1.078462178535511207e+01,3.821068586001373291e+01,2.315492389362170389e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.070000000000000000e+02,2.913960493631635273e+01,-1.099795118768257929e+01,3.815496335310952958e+01,1.982592770889405109e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.080000000000000000e+02,2.855870429936107868e+01,-1.120799859920501618e+01,3.809817661450080095e+01,1.668526284065295462e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.090000000000000000e+02,2.885869134711992956e+01,-1.099795118768257929e+01,3.804245410759659762e+01,1.814188427205913001e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.100000000000000000e+02,2.959353412950401108e+01,-1.057457437383267518e+01,3.798887669272183132e+01,2.179231810614856268e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.110000000000000000e+02,3.097106123448153880e+01,-9.832844451894073856e+00,3.793905734605367286e+01,2.864848340321941134e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.120000000000000000e+02,3.100596999790513308e+01,-9.727820746132843865e+00,3.788977011523778060e+01,2.844020628800193240e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.130000000000000000e+02,3.016812855517833469e+01,-1.004617385422154108e+01,3.783886990824471752e+01,2.375432501155161802e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.140000000000000000e+02,3.044817384470232469e+01,-9.832844451894073856e+00,3.778905056157655906e+01,2.491967735019841257e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.150000000000000000e+02,3.071714784196133863e+01,-9.622797040371636967e+00,3.774029544661292590e+01,2.599649435720051027e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.160000000000000000e+02,3.054848640500705770e+01,-9.622797040371636967e+00,3.769154033164929274e+01,2.479743113729401038e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.170000000000000000e+02,3.016848905578081030e+01,-9.727820746132843865e+00,3.764225310083340048e+01,2.254056701080253244e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.180000000000000000e+02,3.088947861452091459e+01,-9.304443932282939755e+00,3.759511096204694525e+01,2.598811584756908655e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.190000000000000000e+02,3.247095475901362960e+01,-8.457690304583108443e+00,3.755225900731936406e+01,3.376386056277372649e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.200000000000000000e+02,3.118126079930932093e+01,-8.986090824194242543e+00,3.750672984471007965e+01,2.660621778793482051e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.210000000000000000e+02,3.166361245126542912e+01,-8.671019706910598757e+00,3.746279702965758673e+01,2.871835128518442026e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.220000000000000000e+02,3.083661958470408138e+01,-8.986090824194242543e+00,3.741726786704830232e+01,2.405442541850022042e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.230000000000000000e+02,3.089700818139036542e+01,-8.881067118433035645e+00,3.737227082029128411e+01,2.405804479532119178e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.240000000000000000e+02,3.139842222863576282e+01,-8.562714010344338433e+00,3.732888674971143672e+01,2.632249489268663201e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.250000000000000000e+02,3.123362819004899649e+01,-8.562714010344338433e+00,3.728550267913158933e+01,2.510839521261745588e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.260000000000000000e+02,3.259927647624937208e+01,-7.824266079210767444e+00,3.724586004813797047e+01,3.177682507322165950e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.270000000000000000e+02,3.110509037407449995e+01,-8.457690304583108443e+00,3.720300809341038928e+01,2.359772585247220444e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.280000000000000000e+02,3.270188214584531039e+01,-7.610936676883300223e+00,3.716444632274168214e+01,3.148372499986927142e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.290000000000000000e+02,3.164386175117244449e+01,-8.034313490733204333e+00,3.712373946004353797e+01,2.554435781862109955e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.300000000000000000e+02,3.213593342969625866e+01,-7.719242373449537453e+00,3.708462894490217820e+01,2.770546858243621902e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.310000000000000000e+02,3.196903411383811289e+01,-7.719242373449537453e+00,3.704551842976081844e+01,2.642758057526832793e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.320000000000000000e+02,3.312278194195238257e+01,-7.082536157272166122e+00,3.700963386697380741e+01,3.195684232250738166e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.330000000000000000e+02,3.272263305157578372e+01,-7.187559863033372132e+00,3.697321718833453730e+01,2.936975726274615006e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.340000000000000000e+02,3.451610363714467411e+01,-6.235782529572333921e+00,3.694162280960640032e+01,3.810263357110605487e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.350000000000000000e+02,3.234341210145750978e+01,-7.187559863033372132e+00,3.690520613096713021e+01,2.625765833523749038e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.360000000000000000e+02,3.327699396296214474e+01,-6.659159343422262012e+00,3.687146666020955621e+01,3.064686646174849649e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.370000000000000000e+02,3.331876525324977933e+01,-6.554135637661031133e+00,3.683825930530424841e+01,3.034641585606564718e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.380000000000000000e+02,3.380296448755305505e+01,-6.235782529572333921e+00,3.680666492657611144e+01,3.232082090549274422e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.390000000000000000e+02,3.362229344082322768e+01,-6.235782529572333921e+00,3.677507054784797447e+01,3.083005422547586249e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.400000000000000000e+02,3.453960786735594013e+01,-5.707382009961199820e+00,3.674615337700154072e+01,3.500836500315600563e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.410000000000000000e+02,3.522346097076216864e+01,-5.284005196111295710e+00,3.671938129818454399e+01,3.788084868688916806e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.420000000000000000e+02,3.305661469636601169e+01,-6.235782529572333921e+00,3.668778691945640702e+01,2.604610306481935922e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.430000000000000000e+02,3.355548460732183003e+01,-5.920711412288690134e+00,3.665778888828506155e+01,2.818407131325455062e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.440000000000000000e+02,3.383600029524826880e+01,-5.707382009961199820e+00,3.662887171743862780e+01,2.914510587770841266e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.450000000000000000e+02,3.345578765987774261e+01,-5.812405715722429811e+00,3.659942243073992785e+01,2.668770944860244576e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.460000000000000000e+02,3.330324388827013138e+01,-5.812405715722429811e+00,3.656997314404122790e+01,2.545676459951332404e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.470000000000000000e+02,3.446435366248241650e+01,-5.178981490350088812e+00,3.654373318107649027e+01,3.099601971756018592e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.480000000000000000e+02,3.276352806465544631e+01,-5.920711412288690134e+00,3.651373514990514479e+01,2.170504327038992542e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.490000000000000000e+02,3.372452707136257288e+01,-5.392310892677556033e+00,3.648641432661549544e+01,2.630423637424636141e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.500000000000000000e+02,3.314214754435260346e+01,-5.602358304199992922e+00,3.645802927162132079e+01,2.286476576931277371e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.510000000000000000e+02,3.322516743900343528e+01,-5.497334598438762931e+00,3.643017633247941234e+01,2.292325704962787203e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.520000000000000000e+02,3.418269264422070819e+01,-4.968934078827651923e+00,3.640500060121920001e+01,2.746626121829161438e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.530000000000000000e+02,3.338023200607919705e+01,-5.284005196111295710e+00,3.637822852240220328e+01,2.286008679788292142e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.540000000000000000e+02,3.498972886536479621e+01,-4.440533559216517823e+00,3.635572999902369418e+01,3.074532425557620741e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.550000000000000000e+02,3.439168754890489765e+01,-4.650580970738954711e+00,3.633216724394065977e+01,2.710101275703189483e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.999900000000000233e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.560000000000000000e+02,3.445999046296380897e+01,-4.545557264977724721e+00,3.630913660470988447e+01,2.696411123231646556e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.996699999999999875e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.570000000000000000e+02,3.366199103521281444e+01,-4.860628382261391600e+00,3.628450961792231766e+01,2.238109799551890600e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.983800000000000097e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.580000000000000000e+02,3.440159929606301148e+01,-4.440533559216517823e+00,3.626201109454380855e+01,2.580121760735721193e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.996699999999999875e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.590000000000000000e+02,3.295211921439221925e+01,-5.073957784588858821e+00,3.623630324743133713e+01,1.789773751549742276e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.600000000000000000e+02,3.437547926434378098e+01,-4.332227862650257499e+00,3.621435346852547355e+01,2.493353658468562717e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.610000000000000000e+02,3.423852595361513806e+01,-4.332227862650257499e+00,3.619240368961960996e+01,2.378350126645785156e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.620000000000000000e+02,3.301576761404712101e+01,-4.860628382261391600e+00,3.616777670283204316e+01,1.708619293476472567e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.630000000000000000e+02,3.334606516225117900e+01,-4.650580970738954711e+00,3.614421394774900875e+01,1.852432185241125628e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.640000000000000000e+02,3.345392723559876913e+01,-4.545557264977724721e+00,3.612118330851823345e+01,1.878301192058261071e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.650000000000000000e+02,3.159577580593190760e+01,-5.392310892677556033e+00,3.609386248522858409e+01,8.942242133808808724e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.660000000000000000e+02,3.262509628672901130e+01,-4.860628382261391600e+00,3.606923549844101728e+01,1.416489170549383614e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.670000000000000000e+02,3.209462507489455874e+01,-5.073957784588858821e+00,3.604352765132854586e+01,1.125055208154873254e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.680000000000000000e+02,3.267440164621545762e+01,-4.755604676500161609e+00,3.601943278039324525e+01,1.410573542322376417e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.690000000000000000e+02,3.171100245150952546e+01,-5.178981490350088812e+00,3.599319281742850762e+01,8.967911244311065344e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.700000000000000000e+02,3.142653238750157740e+01,-5.284005196111295710e+00,3.596642073861151090e+01,7.441168450013626590e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.710000000000000000e+02,3.201603806421070431e+01,-4.968934078827651923e+00,3.594124500735129857e+01,1.043727135687055441e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.720000000000000000e+02,3.303383088162636483e+01,-4.440533559216517823e+00,3.591874648397278946e+01,1.555617956870093854e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.730000000000000000e+02,3.272271450521736824e+01,-4.545557264977724721e+00,3.589571584474201416e+01,1.372555925453079251e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.974099999999999966e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.740000000000000000e+02,3.263637604821462901e+01,-4.545557264977724721e+00,3.587268520551123885e+01,1.309248107681116213e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.750000000000000000e+02,3.276982407890905336e+01,-4.440533559216517823e+00,3.585018668213272974e+01,1.360170955992845432e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.760000000000000000e+02,3.268458898252549005e+01,-4.440533559216517823e+00,3.582768815875422064e+01,1.297434382987787682e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.983800000000000097e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.770000000000000000e+02,3.195164812298928325e+01,-4.755604676500161609e+00,3.580359328781892003e+01,9.036595116705257169e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.780000000000000000e+02,3.166900635327615632e+01,-4.860628382261391600e+00,3.577896630103135323e+01,7.506684345061970243e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.790000000000000000e+02,3.204348846058600486e+01,-4.650580970738954711e+00,3.575540354594831882e+01,9.386658853766414179e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.990200000000000102e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.800000000000000000e+02,3.131925414278013875e+01,-4.968934078827651923e+00,3.573022781468810649e+01,5.579604069196828497e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.974099999999999966e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.810000000000000000e+02,3.279996251060883594e+01,-4.227204156889027509e+00,3.570881015163450911e+01,1.318356515863352563e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.820000000000000000e+02,3.206036042083989202e+01,-4.545557264977724721e+00,3.568577951240373380e+01,9.201381734138831536e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.980599999999999739e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.830000000000000000e+02,3.177802282045757210e+01,-4.650580970738954711e+00,3.566221675732069940e+01,7.663870338758265177e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.974099999999999966e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.840000000000000000e+02,3.150224472718979030e+01,-4.755604676500161609e+00,3.563812188638539880e+01,6.197275173045556640e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.974099999999999966e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.850000000000000000e+02,3.166643199813743337e+01,-4.650580970738954711e+00,3.561455913130236439e+01,7.024538375740240204e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.999900000000000233e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.860000000000000000e+02,3.139360276186410914e+01,-4.755604676500161609e+00,3.559046426036706379e+01,5.587431779972086288e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.977300000000000324e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.870000000000000000e+02,3.199433582799056097e+01,-4.440533559216517823e+00,3.556796573698855468e+01,8.669036502185250015e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.880000000000000000e+02,3.171498573448042180e+01,-4.545557264977724721e+00,3.554493509775777937e+01,7.156079017003647014e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.980599999999999739e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.890000000000000000e+02,3.144208189554298372e+01,-4.650580970738954711e+00,3.552137234267474497e+01,5.712905236071943449e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.974099999999999966e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.900000000000000000e+02,3.160903539194353229e+01,-4.545557264977724721e+00,3.549834170344396966e+01,6.562509534772869024e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.999900000000000233e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.910000000000000000e+02,3.221311231507453243e+01,-4.227204156889027509e+00,3.547692404039037228e+01,9.633924315731894339e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.967699999999999960e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.920000000000000000e+02,3.302150208573029744e+01,-3.803827343039122955e+00,3.545765146936621193e+01,1.367677959403207799e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.930000000000000000e+02,3.184803723262649200e+01,-4.332227862650257499e+00,3.543570169046034835e+01,7.445634048163998209e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.977300000000000324e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.940000000000000000e+02,3.244234461210619003e+01,-4.017156745366590620e+00,3.541534825911127626e+01,1.044153098361505272e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.990200000000000102e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.950000000000000000e+02,3.281434065526349286e+01,-3.803827343039122955e+00,3.539607568808711591e+01,1.222092310215502575e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.980599999999999739e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.960000000000000000e+02,3.361294323564893460e+01,-3.380450529189218845e+00,3.537894820909239257e+01,1.614445555745759320e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.977300000000000324e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.970000000000000000e+02,3.243024155728319613e+01,-3.908851048800353389e+00,3.535914352221596602e+01,9.799490838675866122e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.983800000000000097e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
