t,MV,PV,DV
8.730000000000000000e+02,3.000000000000000000e+01,4.945100000000000051e+01,5.000000000000000000e+01
8.740000000000000000e+02,3.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01
8.750000000000000000e+02,3.000000000000000000e+01,4.928999999999999915e+01,5.000000000000000000e+01
8.760000000000000000e+02,3.000000000000000000e+01,4.948299999999999699e+01,5.000000000000000000e+01
8.770000000000000000e+02,3.000000000000000000e+01,4.941899999999999693e+01,5.000000000000000000e+01
8.780000000000000000e+02,3.000000000000000000e+01,4.954800000000000182e+01,5.000000000000000000e+01
8.790000000000000000e+02,3.000000000000000000e+01,4.970900000000000318e+01,5.000000000000000000e+01
8.800000000000000000e+02,3.000000000000000000e+01,4.967699999999999960e+01,5.000000000000000000e+01
8.810000000000000000e+02,3.000000000000000000e+01,4.909700000000000131e+01,5.000000000000000000e+01
8.820000000000000000e+02,3.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01
8.830000000000000000e+02,3.000000000000000000e+01,4.912899999999999778e+01,5.000000000000000000e+01
8.840000000000000000e+02,3.000000000000000000e+01,4.961200000000000188e+01,5.000000000000000000e+01
8.850000000000000000e+02,3.000000000000000000e+01,4.977300000000000324e+01,5.000000000000000000e+01
8.860000000000000000e+02,3.000000000000000000e+01,4.896800000000000352e+01,5.000000000000000000e+01
8.870000000000000000e+02,3.000000000000000000e+01,4.970900000000000318e+01,5.000000000000000000e+01
8.880000000000000000e+02,3.000000000000000000e+01,4.935399999999999920e+01,5.000000000000000000e+01
8.890000000000000000e+02,3.000000000000000000e+01,4.941899999999999693e+01,5.000000000000000000e+01
8.900000000000000000e+02,3.000000000000000000e+01,4.964500000000000313e+01,5.000000000000000000e+01
8.910000000000000000e+02,3.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01
8.920000000000000000e+02,3.000000000000000000e+01,4.925800000000000267e+01,5.000000000000000000e+01
8.930000000000000000e+02,3.000000000000000000e+01,4.980599999999999739e+01,5.000000000000000000e+01
8.940000000000000000e+02,3.000000000000000000e+01,4.932200000000000273e+01,5.000000000000000000e+01
8.950000000000000000e+02,3.000000000000000000e+01,4.909700000000000131e+01,5.000000000000000000e+01
8.960000000000000000e+02,3.000000000000000000e+01,4.951599999999999824e+01,5.000000000000000000e+01
8.970000000000000000e+02,3.000000000000000000e+01,4.945100000000000051e+01,5.000000000000000000e+01
8.980000000000000000e+02,3.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01
8.990000000000000000e+02,3.000000000000000000e+01,4.977300000000000324e+01,5.000000000000000000e+01
9.000000000000000000e+02,3.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01
9.010000000000000000e+02,3.000000000000000000e+01,4.945100000000000051e+01,5.000000000000000000e+01
9.020000000000000000e+02,3.000000000000000000e+01,4.961200000000000188e+01,5.000000000000000000e+01
9.030000000000000000e+02,3.000000000000000000e+01,4.977300000000000324e+01,5.000000000000000000e+01
9.040000000000000000e+02,3.000000000000000000e+01,4.938700000000000045e+01,5.000000000000000000e+01
9.050000000000000000e+02,3.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01
9.060000000000000000e+02,3.000000000000000000e+01,4.967699999999999960e+01,5.000000000000000000e+01
9.070000000000000000e+02,3.000000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01
9.080000000000000000e+02,3.000000000000000000e+01,4.912899999999999778e+01,5.000000000000000000e+01
9.090000000000000000e+02,3.000000000000000000e+01,4.983800000000000097e+01,5.000000000000000000e+01
9.100000000000000000e+02,3.000000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01
9.110000000000000000e+02,3.000000000000000000e+01,4.945100000000000051e+01,5.000000000000000000e+01
9.120000000000000000e+02,3.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01
9.130000000000000000e+02,3.000000000000000000e+01,4.970900000000000318e+01,5.000000000000000000e+01
9.140000000000000000e+02,3.000000000000000000e+01,4.967699999999999960e+01,5.000000000000000000e+01
9.150000000000000000e+02,3.000000000000000000e+01,4.999900000000000233e+01,5.000000000000000000e+01
9.160000000000000000e+02,3.000000000000000000e+01,4.912899999999999778e+01,5.000000000000000000e+01
9.170000000000000000e+02,3.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01
9.180000000000000000e+02,3.000000000000000000e+01,4.945100000000000051e+01,5.000000000000000000e+01
9.190000000000000000e+02,3.000000000000000000e+01,4.922599999999999909e+01,5.000000000000000000e+01
9.200000000000000000e+02,3.000000000000000000e+01,4.935399999999999920e+01,5.000000000000000000e+01
9.210000000000000000e+02,3.000000000000000000e+01,4.951599999999999824e+01,5.000000000000000000e+01
9.220000000000000000e+02,3.000000000000000000e+01,4.935399999999999920e+01,5.000000000000000000e+01
9.230000000000000000e+02,3.000000000000000000e+01,4.993500000000000227e+01,5.000000000000000000e+01
9.240000000000000000e+02,3.000000000000000000e+01,4.903199999999999648e+01,5.000000000000000000e+01
9.250000000000000000e+02,3.000000000000000000e+01,4.970900000000000318e+01,5.000000000000000000e+01
9.260000000000000000e+02,3.000000000000000000e+01,4.912899999999999778e+01,5.000000000000000000e+01
9.270000000000000000e+02,3.000000000000000000e+01,4.935399999999999920e+01,5.000000000000000000e+01
9.280000000000000000e+02,3.000000000000000000e+01,4.925800000000000267e+01,5.000000000000000000e+01
9.290000000000000000e+02,3.000000000000000000e+01,4.909700000000000131e+01,5.000000000000000000e+01
9.300000000000000000e+02,3.000000000000000000e+01,4.874199999999999733e+01,5.000000000000000000e+01
9.310000000000000000e+02,3.000000000000000000e+01,4.903199999999999648e+01,5.000000000000000000e+01
9.320000000000000000e+02,3.000000000000000000e+01,4.877400000000000091e+01,5.000000000000000000e+01
9.330000000000000000e+02,3.000000000000000000e+01,4.887100000000000222e+01,5.000000000000000000e+01
9.340000000000000000e+02,3.000000000000000000e+01,4.996699999999999875e+01,5.000000000000000000e+01
9.350000000000000000e+02,3.000000000000000000e+01,4.896800000000000352e+01,5.000000000000000000e+01
9.360000000000000000e+02,3.000000000000000000e+01,4.883899999999999864e+01,5.000000000000000000e+01
9.370000000000000000e+02,3.000000000000000000e+01,4.890299999999999869e+01,5.000000000000000000e+01
9.380000000000000000e+02,3.000000000000000000e+01,4.954800000000000182e+01,5.000000000000000000e+01
