t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man,MVMan
4.320000000000000000e+02,2.735593176532462323e+01,-9.089998445622710088e-01,2.887947883075695188e+01,-6.145472208700581973e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.330000000000000000e+02,2.957930437402504609e+01,1.562343482841461184e-01,2.888027041178894194e+01,5.427996139519563057e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.996699999999999875e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.340000000000000000e+02,2.703281426636164397e+01,-1.065234192846417072e+00,2.887487326838899904e+01,-7.768248091809377698e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.350000000000000000e+02,2.801153354677274976e+01,-6.059998963748473022e-01,2.887180289347703166e+01,-2.542694503294348207e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.360000000000000000e+02,2.802019110492924270e+01,-6.059998963748473022e-01,2.886873251856506428e+01,-2.425415172609739767e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.370000000000000000e+02,2.802830772348847077e+01,-6.059998963748473022e-01,2.886566214365309690e+01,-2.313545237897793039e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.380000000000000000e+02,2.708762222377234252e+01,-1.065234192846417072e+00,2.886026500025315400e+01,-7.074085836343944056e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.390000000000000000e+02,2.932426253786213621e+01,4.734374190417456503e-03,2.886028898755715488e+01,4.592391761145648843e-01,0.000000000000000000e+00,5.000000000000000000e+01,4.999900000000000233e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.400000000000000000e+02,2.899026790014599086e+01,-1.467655999032775604e-01,2.885954538113316303e+01,2.774881189161065853e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.003099999999999881e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.410000000000000000e+02,2.708015316397696282e+01,-1.065234192846417072e+00,2.885414823773322013e+01,-7.087608809098380203e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.420000000000000000e+02,2.710744693237190717e+01,-1.065234192846417072e+00,2.884875109433327722e+01,-6.760699691149510970e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.430000000000000000e+02,2.745584567077317573e+01,-9.089998445622710088e-01,2.884414553196532793e+01,-4.793000166298804765e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.440000000000000000e+02,2.652506123023190554e+01,-1.368234141033840778e+00,2.883721320110940312e+01,-9.439178298436566861e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.450000000000000000e+02,2.687450285966467689e+01,-1.216734166940112161e+00,2.883104846398147103e+01,-7.398114373766833118e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.460000000000000000e+02,2.721529787240175224e+01,-1.065234192846417072e+00,2.882565132058152813e+01,-5.451192553333583657e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.470000000000000000e+02,2.787049329658745123e+01,-7.574998704685423911e-01,2.882181335194157157e+01,-1.938201848855790610e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.480000000000000000e+02,2.756275843585908802e+01,-9.089998445622710088e-01,2.881720778957362228e+01,-3.454495091522624128e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.490000000000000000e+02,2.788692305991093434e+01,-7.574998704685423911e-01,2.881336982093366572e+01,-1.689468905541875177e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.500000000000000000e+02,2.789087760359197077e+01,-7.574998704685423911e-01,2.880953185229370916e+01,-1.611543782331950891e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.510000000000000000e+02,2.758163606404887247e+01,-9.089998445622710088e-01,2.880492628992575987e+01,-3.142903813146165071e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.520000000000000000e+02,2.790436350339261651e+01,-7.574998704685423911e-01,2.880108832128580332e+01,-1.392249474246458341e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.530000000000000000e+02,2.790694715112356050e+01,-7.574998704685423911e-01,2.879725035264584676e+01,-1.328033310537419520e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.540000000000000000e+02,2.727378514011184762e+01,-1.065234192846417072e+00,2.879185320924590386e+01,-4.528338762876394918e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.550000000000000000e+02,2.823756065134093873e+01,-6.059998963748473022e-01,2.878878283433393648e+01,5.477771338184889149e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.560000000000000000e+02,2.697084091714383192e+01,-1.216734166940112161e+00,2.878261809720600439e+01,-5.950430131220598717e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.570000000000000000e+02,2.856608141609667229e+01,-4.544999222811186845e-01,2.878031531602202975e+01,2.402660223557615549e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.580000000000000000e+02,2.792702327422497177e+01,-7.574998704685423911e-01,2.877647734738207319e+01,-9.195420268855936108e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.590000000000000000e+02,2.761458994335160710e+01,-9.089998445622710088e-01,2.877187178501412390e+01,-2.482819971002476755e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.600000000000000000e+02,2.698598668066554396e+01,-1.216734166940112161e+00,2.876570704788619182e+01,-5.629862002805364751e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.610000000000000000e+02,2.764123860672021848e+01,-9.089998445622710088e-01,2.876110148551824253e+01,-2.108630342357524223e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.019200000000000017e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.620000000000000000e+02,2.732374609158688727e+01,-1.065234192846417072e+00,2.875570434211829962e+01,-3.667240576849943867e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.630000000000000000e+02,2.733526374151957583e+01,-1.065234192846417072e+00,2.875030719871835672e+01,-3.498092643523637024e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.640000000000000000e+02,2.672032789070621561e+01,-1.368234141033840778e+00,2.874337486786243190e+01,-6.548128361223741756e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.650000000000000000e+02,2.800472096023721136e+01,-7.574998704685423911e-01,2.873953689922247534e+01,2.268393148327996212e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.660000000000000000e+02,2.673871392703692251e+01,-1.368234141033840778e+00,2.873260456836655052e+01,-6.256565002957867883e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.670000000000000000e+02,2.676063939860204854e+01,-1.368234141033840778e+00,2.872567223751062571e+01,-5.967986978747342741e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.680000000000000000e+02,2.740690715409707323e+01,-1.065234192846417072e+00,2.872027509411068280e+01,-2.481337471671914430e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.690000000000000000e+02,2.678728161815361375e+01,-1.368234141033840778e+00,2.871334276325475798e+01,-5.578270040673025676e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.700000000000000000e+02,2.617062905176617349e+01,-1.675968463411681819e+00,2.870485125763885037e+01,-8.582537424609943955e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.710000000000000000e+02,2.715000980094339766e+01,-1.216734166940112161e+00,2.869868652051091829e+01,-3.319425526274077942e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.720000000000000000e+02,2.621086946479062263e+01,-1.675968463411681819e+00,2.869019501489501067e+01,-8.033570866927060017e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.730000000000000000e+02,2.592659536857982161e+01,-1.827468437505410659e+00,2.868093591555111033e+01,-9.268721094658786130e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.740000000000000000e+02,2.659553681889002519e+01,-1.519734115127535867e+00,2.867323599096719278e+01,-5.579650569496306112e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.750000000000000000e+02,2.629095968744233858e+01,-1.675968463411681819e+00,2.866474448535128516e+01,-6.978163344972647675e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.760000000000000000e+02,2.474069483575906148e+01,-2.438202708070675406e+00,2.865239102379142011e+01,-1.473493479961682784e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.770000000000000000e+02,2.605742762939165402e+01,-1.827468437505410659e+00,2.864313192444751976e+01,-7.582358575504549725e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.780000000000000000e+02,2.608314142740501751e+01,-1.827468437505410659e+00,2.863387282510361942e+01,-7.232629601931929164e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.790000000000000000e+02,2.579440547315909527e+01,-1.978968411599105526e+00,2.862384613203172989e+01,-8.504722472735288807e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.800000000000000000e+02,2.487531986293248210e+01,-2.438202708070675406e+00,2.861149267047186484e+01,-1.297970099468708005e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.810000000000000000e+02,2.618395680999088171e+01,-1.827468437505410659e+00,2.860223357112796450e+01,-5.908083236316737930e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.820000000000000000e+02,2.431515206221173031e+01,-2.741202656258098891e+00,2.858834492211211398e+01,-1.531990203642285664e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.830000000000000000e+02,2.499759830544515893e+01,-2.438202708070675406e+00,2.857599146055224892e+01,-1.140190447036413923e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.840000000000000000e+02,2.441216170593600054e+01,-2.741202656258098891e+00,2.856210281153639841e+01,-1.408738449342299859e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.850000000000000000e+02,2.415041309758460386e+01,-2.892702630351794202e+00,2.854744656879255871e+01,-1.504330840856159091e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.860000000000000000e+02,2.420514266344468624e+01,-2.892702630351794202e+00,2.853279032604871901e+01,-1.434945032252237684e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.870000000000000000e+02,2.425667187582874718e+01,-2.892702630351794202e+00,2.851813408330487931e+01,-1.368759577124337490e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.880000000000000000e+02,2.335686221895796066e+01,-3.351936926823363638e+00,2.850115107207306409e+01,-1.792351926291739339e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.890000000000000000e+02,2.468367250110988920e+01,-2.741202656258098891e+00,2.848726242305721357e+01,-1.062387265689225480e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.900000000000000000e+02,2.377049931070078514e+01,-3.200436952729668771e+00,2.847104700555339107e+01,-1.500110742122940266e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.910000000000000000e+02,2.445892452170185649e+01,-2.892702630351794202e+00,2.845639076280955138e+01,-1.104763610755899350e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.920000000000000000e+02,2.480806109570162832e+01,-2.741202656258098891e+00,2.844250211379370086e+01,-8.932383618339723164e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.930000000000000000e+02,2.483537220429801806e+01,-2.741202656258098891e+00,2.842861346477785034e+01,-8.520386042217313882e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.940000000000000000e+02,2.391249688483041069e+01,-3.200436952729668771e+00,2.841239804727402785e+01,-1.299464209713950158e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.950000000000000000e+02,2.553017745145015738e+01,-2.438202708070675406e+00,2.840004458571416279e+01,-4.316644261933292315e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.960000000000000000e+02,2.459922411172834344e+01,-2.892702630351794202e+00,2.838538834297032309e+01,-8.934616008901827833e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.970000000000000000e+02,2.493861458439456769e+01,-2.741202656258098891e+00,2.837149969395447258e+01,-6.916824533018044452e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.980000000000000000e+02,2.526946578228985629e+01,-2.589702682164370273e+00,2.835837863866661479e+01,-4.992101742123846719e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.990000000000000000e+02,2.496653365352044318e+01,-2.741202656258098891e+00,2.834448998965076427e+01,-6.367536798722224223e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.000000000000000000e+02,2.560768797585022583e+01,-2.438202708070675406e+00,2.833213652809089922e+01,-2.862458441699978207e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.010000000000000000e+02,2.529570066656103933e+01,-2.589702682164370273e+00,2.831901547280304143e+01,-4.336121240776333874e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.020000000000000000e+02,2.435429342313715040e+01,-3.048936978635940154e+00,2.830356764902720812e+01,-9.003372472541186777e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.030000000000000000e+02,2.532865891520940593e+01,-2.589702682164370273e+00,2.829044659373935033e+01,-3.720849963655742387e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.040000000000000000e+02,2.407157713127149634e+01,-3.200436952729668771e+00,2.827423117623552784e+01,-1.002217092234365836e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.050000000000000000e+02,2.536271080028007674e+01,-2.589702682164370273e+00,2.826111012094767005e+01,-3.086966385032211546e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.060000000000000000e+02,2.473815475737839975e+01,-2.892702630351794202e+00,2.824645387820383036e+01,-6.155964904736359600e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.070000000000000000e+02,2.475189230880881297e+01,-2.892702630351794202e+00,2.823179763545999066e+01,-5.872026962993838195e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.080000000000000000e+02,2.476432022387825427e+01,-2.892702630351794202e+00,2.821714139271615096e+01,-5.601185384861017136e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.090000000000000000e+02,2.414004944041694856e+01,-3.200436952729668771e+00,2.820092597521232847e+01,-8.604395820657140259e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.100000000000000000e+02,2.416352096845395536e+01,-3.200436952729668771e+00,2.818471055770850597e+01,-8.207526365248837275e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.110000000000000000e+02,2.387232531330748486e+01,-3.351936926823363638e+00,2.816772754647669075e+01,-9.434653063458412481e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.120000000000000000e+02,2.327318540681926606e+01,-3.654936875010787567e+00,2.814920934778889361e+01,-1.221087065958841089e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.130000000000000000e+02,2.424949865423697304e+01,-3.200436952729668771e+00,2.813299393028507112e+01,-6.830583233184295278e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.140000000000000000e+02,2.332627865952254709e+01,-3.654936875010787567e+00,2.811447573159727398e+01,-1.133260197063938657e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.150000000000000000e+02,2.367286765512732671e+01,-3.503436900917092256e+00,2.809672512663746602e+01,-9.204205705930481596e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.160000000000000000e+02,2.463608054426780569e+01,-3.048936978635940154e+00,2.808127730286163271e+01,-3.962597799578856383e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.170000000000000000e+02,2.370039983718197973e+01,-3.503436900917092256e+00,2.806352669790182475e+01,-8.596899598027540890e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.180000000000000000e+02,2.466081158549475560e+01,-3.048936978635940154e+00,2.804807887412599143e+01,-3.383303099952943427e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.190000000000000000e+02,2.403529559861108211e+01,-3.351936926823363638e+00,2.803109586289417621e+01,-6.438633374597313441e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.200000000000000000e+02,2.404801016259791879e+01,-3.351936926823363638e+00,2.801411285166236098e+01,-6.141657622410798822e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.210000000000000000e+02,2.468502827680460143e+01,-3.048936978635940154e+00,2.799866502788652767e+01,-2.646997724459853596e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.220000000000000000e+02,2.374327949130594817e+01,-3.503436900917092256e+00,2.798091442292671971e+01,-7.341980307036821696e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.230000000000000000e+02,2.469790304546799575e+01,-3.048936978635940154e+00,2.796546659915088640e+01,-2.186265750469515989e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.240000000000000000e+02,2.375402917819232584e+01,-3.503436900917092256e+00,2.794771599419107844e+01,-6.902499150816600038e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.250000000000000000e+02,2.408095234570041754e+01,-3.351936926823363638e+00,2.793073298295926321e+01,-4.978437104354818121e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.260000000000000000e+02,2.503521802427065523e+01,-2.892702630351794202e+00,2.791607674021542351e+01,1.184391440702675657e-02,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.270000000000000000e+02,2.375889270229530226e+01,-3.503436900917092256e+00,2.789832613525561555e+01,-6.359965320432222624e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.280000000000000000e+02,2.345764016263273177e+01,-3.654936875010787567e+00,2.787980793656781842e+01,-7.672308989242990762e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.290000000000000000e+02,2.410018307113039526e+01,-3.351936926823363638e+00,2.786282492533600319e+01,-4.107049273822436786e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.300000000000000000e+02,2.284102063830481910e+01,-3.962671197388662137e+00,2.784274755188822326e+01,-1.039055716194740242e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.310000000000000000e+02,2.507827762635153235e+01,-2.892702630351794202e+00,2.782809130914438356e+01,1.428889475589448788e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.320000000000000000e+02,2.410874463977065574e+01,-3.351936926823363638e+00,2.781110829791256833e+01,-3.504267313185492894e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.330000000000000000e+02,2.442076138452879164e+01,-3.200436952729668771e+00,2.779489288040874584e+01,-1.736945431502866233e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.340000000000000000e+02,2.441255746024125628e+01,-3.200436952729668771e+00,2.777867746290492335e+01,-1.656830499339990159e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.350000000000000000e+02,2.440398401355888680e+01,-3.200436952729668771e+00,2.776246204540110085e+01,-1.580410791125461678e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
