t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man,MVMan
1.000000000000000000e+01,5.500000000000000000e+01,5.436617768545567486e+01,-3.546414885841606690e+01,3.609797117296039204e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.343500000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.100000000000000000e+01,5.500000000000000000e+01,5.436617768545567486e+01,-3.379916476663781566e+01,3.443298708118214080e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.343500000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.200000000000000000e+01,5.500000000000000000e+01,5.405110656817203107e+01,-3.156197338016315257e+01,3.251086681199112149e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.353099999999999881e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.300000000000000000e+01,5.500000000000000000e+01,5.426115397969446263e+01,-3.049510973573545058e+01,3.123395575604098795e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.346699999999999875e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.400000000000000000e+01,5.500000000000000000e+01,5.447448338202192986e+01,-2.949390283050010453e+01,3.001941944847817467e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.340200000000000102e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.500000000000000000e+01,5.500000000000000000e+01,5.426115397969446263e+01,-2.766985690380780838e+01,2.840870292411334574e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.346699999999999875e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.600000000000000000e+01,5.500000000000000000e+01,5.468453079354436852e+01,-2.723163077920674624e+01,2.754709998566237772e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.333800000000000097e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.700000000000000000e+01,5.500000000000000000e+01,5.426115397969446263e+01,-2.508894948269372449e+01,2.582779550299926186e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.346699999999999875e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.800000000000000000e+01,5.500000000000000000e+01,5.426115397969446263e+01,-2.389766733467075355e+01,2.463651335497629091e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.346699999999999875e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.900000000000000000e+01,5.500000000000000000e+01,5.447448338202192986e+01,-2.320076109474327453e+01,2.372627771272134467e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.340200000000000102e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.000000000000000000e+01,5.500000000000000000e+01,5.415613027393323620e+01,-2.145064589893956608e+01,2.229451562500632988e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.349900000000000233e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.100000000000000000e+01,5.500000000000000000e+01,5.457950708778316340e+01,-2.129443076432990267e+01,2.171492367654673927e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.336999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.200000000000000000e+01,5.500000000000000000e+01,5.394608286241079753e+01,-1.898808425332527605e+01,2.004200139091447852e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.356300000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.300000000000000000e+01,5.500000000000000000e+01,5.394608286241079753e+01,-1.806366627638739075e+01,1.911758341397659322e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.356300000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.400000000000000000e+01,5.500000000000000000e+01,5.415613027393323620e+01,-1.761455490638878274e+01,1.845842463245554654e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.349900000000000233e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.500000000000000000e+01,5.500000000000000000e+01,5.373275346008333031e+01,-1.589107999147323014e+01,1.715832653138989983e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.362800000000000011e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.600000000000000000e+01,5.500000000000000000e+01,5.394608286241079753e+01,-1.553909790356966525e+01,1.659301504115886772e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.356300000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.700000000000000000e+01,5.500000000000000000e+01,5.394608286241079753e+01,-1.477376109431260787e+01,1.582767823190181034e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.356300000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.800000000000000000e+01,5.500000000000000000e+01,5.330937664623342442e+01,-1.273219765047896246e+01,1.442282100424553803e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.375699999999999790e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.900000000000000000e+01,5.500000000000000000e+01,5.362772975432212519e+01,-1.272272247553612168e+01,1.409499272121399649e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.365999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.000000000000000000e+01,5.500000000000000000e+01,5.330937664623342442e+01,-1.141684100736788743e+01,1.310746436113446300e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.375699999999999790e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.100000000000000000e+01,5.500000000000000000e+01,5.299102353814473076e+01,-1.015650833200671599e+01,1.216548479386198522e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.385399999999999920e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.200000000000000000e+01,5.500000000000000000e+01,5.341440035199463665e+01,-1.046748497164329450e+01,1.205308461964865785e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.372500000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.300000000000000000e+01,5.500000000000000000e+01,5.278097612662229210e+01,-8.606781465060722169e+00,1.082580533843843007e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.391799999999999926e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.400000000000000000e+01,5.500000000000000000e+01,5.267595242086106566e+01,-7.891117279105914761e+00,1.021516485824484910e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.395000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.500000000000000000e+01,5.500000000000000000e+01,5.246262301853359844e+01,-6.980523487556446582e+00,9.517900469022848142e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.401500000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.600000000000000000e+01,5.500000000000000000e+01,5.203924620468369255e+01,-5.669421623551436085e+00,8.630175418867743531e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.414399999999999835e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.700000000000000000e+01,5.500000000000000000e+01,5.246262301853359844e+01,-6.143460997120525846e+00,8.680837978586927406e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.401500000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.800000000000000000e+01,5.500000000000000000e+01,5.182919879316125389e+01,-4.438299113196408463e+00,7.609100320035154574e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.420799999999999841e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.900000000000000000e+01,5.500000000000000000e+01,5.151084568507256023e+01,-3.431573174218621070e+00,6.920727489146060840e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.430499999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.000000000000000000e+01,5.500000000000000000e+01,5.151084568507256023e+01,-3.112361296139667388e+00,6.601515611067107159e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.430499999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.100000000000000000e+01,5.500000000000000000e+01,5.108746887122265434e+01,-1.935774869878606808e+00,5.848305998655952465e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.443399999999999750e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.200000000000000000e+01,5.500000000000000000e+01,5.140582197931132669e+01,-2.321790926579071268e+00,5.915968947267744582e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.433700000000000330e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.300000000000000000e+01,5.500000000000000000e+01,5.077239775393898924e+01,-7.441559590830255644e-01,4.971758205144036324e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.453000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.400000000000000000e+01,5.500000000000000000e+01,5.066409205737272714e+01,-2.917436002189832678e-01,4.627651542846256127e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.456300000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.500000000000000000e+01,5.500000000000000000e+01,5.003066783200038259e+01,1.226468970011441950e+00,3.742863197988175461e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.475600000000000023e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.600000000000000000e+01,5.500000000000000000e+01,5.024399723432784981e+01,9.596757553661561246e-01,3.796327010305994065e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.469100000000000250e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.700000000000000000e+01,5.500000000000000000e+01,4.971231472391168893e+01,2.229970372536877132e+00,3.057714903551433938e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.485300000000000153e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.800000000000000000e+01,5.500000000000000000e+01,4.929221990086681160e+01,3.236341961600881056e+00,2.471438137532307344e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.498100000000000165e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.900000000000000000e+01,5.500000000000000000e+01,4.939724360662804514e+01,3.134000301333531358e+00,2.468756092038423500e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.494899999999999807e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.000000000000000000e+01,5.500000000000000000e+01,4.855048997892821205e+01,4.992065070280963468e+00,1.457444950790824034e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.520700000000000074e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.100000000000000000e+01,5.500000000000000000e+01,4.865551368468944560e+01,4.842953952610957735e+00,1.501532362699596890e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.517499999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.200000000000000000e+01,5.500000000000000000e+01,4.834044256740577339e+01,5.561213763605314497e+00,1.098343668988912336e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.527100000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.300000000000000000e+01,5.500000000000000000e+01,4.823213687083951839e+01,5.834968614193877912e+00,9.328945149666035830e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.530400000000000205e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.400000000000000000e+01,5.500000000000000000e+01,4.770373635122837896e+01,6.966429721511333994e+00,3.298339272602874850e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.546500000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,4.759871264546717384e+01,7.197977353002745993e+00,2.033100015300803864e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.549699999999999989e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.600000000000000000e+01,5.500000000000000000e+01,4.717533583161726796e+01,8.079452718734586369e+00,-2.547885503518548811e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.562599999999999767e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.700000000000000000e+01,5.500000000000000711e+01,4.707031212585604152e+01,8.284035202510228402e+00,-3.543473283662690876e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.565800000000000125e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.800000000000000000e+01,5.500000000000000000e+01,4.675195901776734075e+01,8.923454802115989182e+00,-6.754138198833292694e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.575500000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.900000000000000000e+01,5.499999999999999289e+01,4.590520539006753609e+01,1.063649776748015441e+01,-1.541703157547691161e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.601299999999999812e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.000000000000000000e+01,5.500000000000000000e+01,4.590520539006753609e+01,1.056538819682694452e+01,-1.470593586894480165e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.601299999999999812e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.100000000000000000e+01,5.500000000000000711e+01,4.569515797854509742e+01,1.093022720617467414e+01,-1.625385184719770670e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.607699999999999818e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.200000000000000000e+01,5.500000000000000000e+01,4.580018168430630254e+01,1.063892352292572774e+01,-1.439105207232030725e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.604500000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.300000000000000000e+01,5.500000000000000000e+01,4.474338064508405921e+01,1.274941067954791407e+01,-2.492791324631973282e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.636699999999999733e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.400000000000000000e+01,5.500000000000000000e+01,4.495342805660649788e+01,1.220176436516725005e+01,-2.155192421773747036e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.630299999999999727e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.500000000000000000e+01,5.500000000000000000e+01,4.400165072314543124e+01,1.406288833009278783e+01,-3.064539053238219068e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.659300000000000352e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.600000000000000000e+01,5.500000000000000000e+01,4.421498012547292689e+01,1.348211025462741830e+01,-2.697090380100346074e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.652799999999999869e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.700000000000000000e+01,5.499999999999999289e+01,4.347325020353432024e+01,1.488557097940350005e+01,-3.358821182937821170e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.675399999999999778e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.800000000000000000e+01,5.500000000000000000e+01,4.326320279201188868e+01,1.516331731271119665e+01,-3.426520104723085325e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.681799999999999784e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.900000000000000000e+01,5.499999999999999289e+01,4.326320279201188868e+01,1.500527237890628030e+01,-3.268475170918169415e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.681799999999999784e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.000000000000000000e+01,5.500000000000000000e+01,4.283982597816196147e+01,1.572661500325773609e+01,-3.566440981419698009e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.694700000000000273e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.100000000000000000e+01,5.500000000000000711e+01,4.209809605622335482e+01,1.708997777032757526e+01,-4.188073826550929191e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.717300000000000182e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.200000000000000000e+01,5.500000000000000000e+01,4.167471924237345604e+01,1.776890479394859312e+01,-4.443624036322048276e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.730199999999999960e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.300000000000000000e+01,5.500000000000000000e+01,4.188804864470092326e+01,1.712451775422755773e+01,-4.012566398928480993e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.723700000000000188e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.400000000000000000e+01,5.500000000000000000e+01,4.114631872276231661e+01,1.846730341685207932e+01,-4.613622139614395046e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.746300000000000097e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.500000000000000000e+01,5.500000000000000000e+01,4.104129501700111149e+01,1.847083890687675733e+01,-4.512133923877870600e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.749499999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.600000000000000000e+01,5.499999999999999289e+01,4.082796561467362295e+01,1.870215025150950439e+01,-4.530115866183128226e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.756000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.700000000000000000e+01,5.499999999999999289e+01,4.029956509506251194e+01,1.958163527589826103e+01,-4.881200370960773860e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.772099999999999653e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.800000000000000000e+01,5.500000000000000000e+01,3.945281146736267885e+01,2.110069039448276484e+01,-5.553501861845443699e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.797899999999999920e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.900000000000000000e+01,5.500000000000000000e+01,3.913774035007901375e+01,2.149354355881168033e+01,-5.631283908890692302e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.807500000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.000000000000000000e+01,5.500000000000000000e+01,3.903271664431780863e+01,2.145014038160385894e+01,-5.482857025921668459e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.810699999999999932e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.100000000000000000e+01,5.500000000000000000e+01,3.839601042814040710e+01,2.250877594781396596e+01,-5.904786375954373057e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.830100000000000193e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.200000000000000000e+01,5.500000000000000000e+01,3.829098672237920198e+01,2.245275773319750101e+01,-5.743744455576702990e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.833299999999999841e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.300000000000000000e+01,5.500000000000000000e+01,3.723418568315693733e+01,2.436469755775507551e+01,-6.598883240912013726e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.865500000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.400000000000000000e+01,5.500000000000000000e+01,3.786760990852927478e+01,2.275556382736408523e+01,-5.623173735893359115e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.846200000000000330e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.500000000000000000e+01,5.500000000000000000e+01,3.712587998659067523e+01,2.402406178054091157e+01,-6.149941767131585912e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.868800000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.600000000000000000e+01,5.500000000000000000e+01,3.659747946697956422e+01,2.482883389811262731e+01,-6.426313365092192420e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.884899999999999665e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.700000000000000000e+01,5.500000000000000000e+01,3.617410265312963702e+01,2.540452428254961603e+01,-6.578626935679253940e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.897800000000000153e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.800000000000000000e+01,5.500000000000000000e+01,3.575400783008475969e+01,2.596642890175592200e+01,-6.720436731840681688e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.910600000000000165e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.900000000000000000e+01,5.500000000000000000e+01,3.543565472199606603e+01,2.631221876985026498e+01,-6.747873491846331007e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.920300000000000296e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.000000000000000000e+01,5.500000000000000000e+01,3.501227790814616014e+01,2.687307750369303605e+01,-6.885355411839197082e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.933200000000000074e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.100000000000000000e+01,5.500000000000000711e+01,3.469392480005746648e+01,2.721126065679171191e+01,-6.905185456849177505e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.942900000000000205e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.200000000000000000e+01,5.500000000000000000e+01,3.448387738853502782e+01,2.732543435962050182e+01,-6.809311748155527866e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.949300000000000210e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.300000000000000000e+01,5.500000000000000000e+01,3.353210005507398961e+01,2.897189156107236840e+01,-7.503991616146357124e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.978300000000000125e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.400000000000000000e+01,5.500000000000000000e+01,3.406050057468512193e+01,2.753734493998538824e+01,-6.597845514670508393e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.962199999999999989e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.500000000000000000e+01,5.500000000000000000e+01,3.300369953546285728e+01,2.940989017725858190e+01,-7.413589712721440961e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.994400000000000261e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.600000000000000000e+01,5.500000000000000000e+01,3.310872324122408372e+01,2.885161114481599043e+01,-6.960334386040075927e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.991199999999999903e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.700000000000000000e+01,5.500000000000000000e+01,3.183859279967434830e+01,3.114686610104737241e+01,-7.985458900721720710e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.029899999999999949e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.800000000000000000e+01,5.500000000000000000e+01,3.215694590776304551e+01,3.012278098565922591e+01,-7.279726893422270528e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.020199999999999818e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.900000000000000000e+01,5.500000000000000000e+01,3.152023969158565109e+01,3.109853766291322685e+01,-7.618777354498877052e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.039600000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.000000000000000000e+02,5.500000000000000000e+01,3.162854538815191319e+01,3.052403409972107085e+01,-7.152579487872984920e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.036299999999999955e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.010000000000000000e+02,5.500000000000000000e+01,3.120516857430200730e+01,3.106622615997149595e+01,-7.271394734273502358e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.049199999999999733e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.020000000000000000e+02,5.499999999999999289e+01,3.067676805469087142e+01,3.181927234145055650e+01,-7.496040396141429696e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.065299999999999869e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.030000000000000000e+02,5.500000000000000000e+01,3.078179176045208010e+01,3.125719035078654073e+01,-7.038982111238621719e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.062100000000000222e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
