t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man,MVMan
3.990000000000000000e+02,3.433788065658968947e+01,-2.067654207174064451e-01,3.645857578123849407e+01,-1.913929703931401383e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.000000000000000000e+02,3.507571064152574536e+01,1.083056965662605176e-01,3.645912452571113960e+01,-1.491719580751657670e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.996699999999999875e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.010000000000000000e+02,3.405395405661247565e+01,-4.200948230448737220e-01,3.645699606230208900e+01,-1.982947182644739792e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.020000000000000000e+02,3.458379714751987422e+01,-2.067654207174064451e-01,3.645594845921794303e+01,-1.665385890980667360e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.030000000000000000e+02,3.421905383310197379e+01,-4.200948230448737220e-01,3.645381999580889243e+01,-1.814671339662049965e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.040000000000000000e+02,3.474113536311016048e+01,-2.067654207174064451e-01,3.645277239272474645e+01,-1.504871608897184521e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.006300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.050000000000000000e+02,3.436898848230090664e+01,-4.200948230448737220e-01,3.645064392931569586e+01,-1.661560623969921435e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.060000000000000000e+02,3.444349789954114982e+01,-4.200948230448737220e-01,3.644851546590664526e+01,-1.584922743320625438e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.012800000000000011e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.070000000000000000e+02,3.429760599279531164e+01,-5.251185288060804535e-01,3.644585488664532846e+01,-1.623130365043931711e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.080000000000000000e+02,3.371243423115195270e+01,-8.434716368947778875e-01,3.644158133120684084e+01,-1.885675463160112697e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.090000000000000000e+02,3.488624509287193121e+01,-3.150711172836436202e-01,3.643998498365004934e+01,-1.238668773494474351e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.100000000000000000e+02,3.385067169159668765e+01,-8.434716368947778875e-01,3.643571142821156172e+01,-1.741568099720098850e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.110000000000000000e+02,3.501783574021777667e+01,-3.150711172836436202e-01,3.643411508065477022e+01,-1.101208223153348875e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.009599999999999653e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.120000000000000000e+02,3.354218915231668063e+01,-1.053519048417214776e+00,3.642877729351175020e+01,-1.833069092777853459e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.130000000000000000e+02,3.405513285983747807e+01,-8.434716368947778875e-01,3.642450373807326258e+01,-1.525899241341008628e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.140000000000000000e+02,3.346386343024809662e+01,-1.161824744983475322e+00,3.641861720645759704e+01,-1.792929031226026648e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.150000000000000000e+02,3.332380754463356709e+01,-1.266848450744705312e+00,3.641219855898967239e+01,-1.821542563611401988e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.160000000000000000e+02,3.340140579042477498e+01,-1.266848450744705312e+00,3.640577991152174775e+01,-1.737525670352266793e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.170000000000000000e+02,3.369199531376087009e+01,-1.161824744983475322e+00,3.639989337990608220e+01,-1.546073321161733016e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.180000000000000000e+02,3.332368697101056654e+01,-1.371872156505912210e+00,3.639294261658589136e+01,-1.697383489069411944e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.190000000000000000e+02,3.382875933479730435e+01,-1.161824744983475322e+00,3.638705608497022581e+01,-1.396472005189442589e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.200000000000000000e+02,3.345355077568831348e+01,-1.371872156505912210e+00,3.638010532165003497e+01,-1.554682389455805058e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.210000000000000000e+02,3.373517471325430250e+01,-1.266848450744705312e+00,3.637368667418211032e+01,-1.371663510183106727e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.220000000000000000e+02,3.314142329471296478e+01,-1.581919568028348877e+00,3.636567167915739418e+01,-1.642328816416078974e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.230000000000000000e+02,3.364289208313770274e+01,-1.371872156505912210e+00,3.635872091583720334e+01,-1.343956676193587052e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.041799999999999926e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.240000000000000000e+02,3.326419707344286536e+01,-1.581919568028348877e+00,3.635070592081248719e+01,-1.504589279341272734e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.048199999999999932e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.250000000000000000e+02,3.441668926303314180e+01,-1.053519048417214776e+00,3.634536813366946717e+01,-8.751598222191112608e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.032099999999999795e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.260000000000000000e+02,3.292009789378695928e+01,-1.795248970355816320e+00,3.633627227831983930e+01,-1.620925414177067037e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.270000000000000000e+02,3.364314216365837495e+01,-1.476895862267142201e+00,3.632878939914738936e+01,-1.208751373221869319e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.280000000000000000e+02,3.303403527091334979e+01,-1.795248970355816320e+00,3.631969354379776149e+01,-1.490409302528595159e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.290000000000000000e+02,3.287681663096021367e+01,-1.900272676117046311e+00,3.631006557259587453e+01,-1.532976265518612990e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.300000000000000000e+02,3.315476218662075780e+01,-1.795248970355816320e+00,3.630096971724624666e+01,-1.350958560269671649e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.310000000000000000e+02,3.211686853562660104e+01,-2.323649489966950643e+00,3.628919665401492267e+01,-1.848678628421370762e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.320000000000000000e+02,3.284774049487919001e+01,-2.005296381878252987e+00,3.627903656696076951e+01,-1.425999690203329839e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.330000000000000000e+02,3.267970971463253704e+01,-2.113602078444513754e+00,3.626832773543397082e+01,-1.475015942356919352e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.340000000000000000e+02,3.273703457030040909e+01,-2.113602078444513754e+00,3.625761890390717213e+01,-1.406982255162244622e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.350000000000000000e+02,3.257435496210364079e+01,-2.218625784205743745e+00,3.624637795652810723e+01,-1.453397210218726698e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.360000000000000000e+02,3.284701703444193299e+01,-2.113602078444513754e+00,3.623566912500130854e+01,-1.275050012114860021e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.370000000000000000e+02,3.267825217882740674e+01,-2.218625784205743745e+00,3.622442817762224365e+01,-1.327550214589098942e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.380000000000000000e+02,3.272824320422976996e+01,-2.218625784205743745e+00,3.621318723024317876e+01,-1.266318241807666167e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.390000000000000000e+02,3.234167701259826089e+01,-2.428673195728180634e+00,3.620088205115958857e+01,-1.430531842833148159e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.400000000000000000e+02,3.195484370580543398e+01,-2.642002598055647855e+00,3.618749601175108666e+01,-1.590649707890004150e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.410000000000000000e+02,3.245533487819253082e+01,-2.428673195728180634e+00,3.617519083266749647e+01,-1.291182758746784343e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.420000000000000000e+02,3.337682723817952279e+01,-2.005296381878252987e+00,3.616503074561334330e+01,-7.829071255555700715e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.430000000000000000e+02,3.231166853113037263e+01,-2.533696901489387532e+00,3.615219345067748691e+01,-1.306828018057731633e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.440000000000000000e+02,3.300970684470650696e+01,-2.218625784205743745e+00,3.614095250329842202e+01,-9.126198743861733131e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.450000000000000000e+02,3.173258367703688876e+01,-2.852050009578084744e+00,3.612650223218539480e+01,-1.541868545570420856e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.460000000000000000e+02,3.288036006072535145e+01,-2.323649489966950643e+00,3.611472916895407081e+01,-9.107196182617689484e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.470000000000000000e+02,3.160261712972311798e+01,-2.957073715339314735e+00,3.609974678198877740e+01,-1.540055936926346458e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.480000000000000000e+02,3.253291131705046269e+01,-2.533696901489387532e+00,3.608690948705292101e+01,-1.020301268513073456e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.490000000000000000e+02,3.321773386075479806e+01,-2.218625784205743745e+00,3.607566853967385612e+01,-6.393088947133171995e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.500000000000000000e+02,3.236173743921574442e+01,-2.642002598055647855e+00,3.606228250026535420e+01,-1.058542462993960820e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.510000000000000000e+02,3.239717564959435947e+01,-2.642002598055647855e+00,3.604889646085685229e+01,-1.009718213206845405e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.520000000000000000e+02,3.243036188855887048e+01,-2.642002598055647855e+00,3.603551042144835037e+01,-9.631459348338311521e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.530000000000000000e+02,3.202766707474991392e+01,-2.852050009578084744e+00,3.602106015033532316e+01,-1.141343066007324936e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.540000000000000000e+02,3.228272662703310658e+01,-2.747026303816877846e+00,3.600714199507456215e+01,-9.773890642245727234e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.550000000000000000e+02,3.318813257944212580e+01,-2.323649489966950643e+00,3.599536893184323816e+01,-4.835868624341558286e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.560000000000000000e+02,3.254128798924197241e+01,-2.642002598055647855e+00,3.598198289243473624e+01,-7.986923051371195292e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.570000000000000000e+02,3.234787438611782306e+01,-2.747026303816877846e+00,3.596806473717397523e+01,-8.731640472392698804e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.580000000000000000e+02,3.237423008007701952e+01,-2.747026303816877846e+00,3.595414658191321422e+01,-8.328901980193146315e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.590000000000000000e+02,3.283923821033177148e+01,-2.533696901489387532e+00,3.594130928697735783e+01,-5.683741751561997013e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.600000000000000000e+02,3.241210659710465336e+01,-2.747026303816877846e+00,3.592739113171659682e+01,-7.682582307950602818e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.610000000000000000e+02,3.330786659159841889e+01,-2.323649489966950643e+00,3.591561806848527283e+01,-2.841019869198984082e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.620000000000000000e+02,3.265182095398509432e+01,-2.642002598055647855e+00,3.590223202907677091e+01,-6.084084770360307370e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.630000000000000000e+02,3.223276421719820917e+01,-2.852050009578084744e+00,3.588778175796374370e+01,-8.029675311874456822e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.640000000000000000e+02,3.268908300009834988e+01,-2.642002598055647855e+00,3.587439571855524179e+01,-5.433101204012453778e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.650000000000000000e+02,3.205015718873678310e+01,-2.957073715339314735e+00,3.585941333158994837e+01,-8.521824275138509819e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.660000000000000000e+02,3.229134736970946307e+01,-2.852050009578084744e+00,3.584496306047692116e+01,-7.015656811893727918e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.670000000000000000e+02,3.186874611001321611e+01,-3.065379411905551965e+00,3.582943192903898222e+01,-8.953064071202129215e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.680000000000000000e+02,3.320926313161544385e+01,-2.428673195728180634e+00,3.581712674995539203e+01,-1.791904226117660981e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.690000000000000000e+02,3.167360345336721750e+01,-3.170403117666781956e+00,3.580106350266519399e+01,-9.570569316311962060e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.096600000000000108e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.700000000000000000e+02,3.257592651374802273e+01,-2.747026303816877846e+00,3.578714534740443298e+01,-4.641925298395268018e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.710000000000000000e+02,3.192604228663987342e+01,-3.065379411905551965e+00,3.577161421596649404e+01,-7.801925174210682101e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.720000000000000000e+02,3.129589735525906491e+01,-3.380450529189218845e+00,3.575448673697177071e+01,-1.078138852523486735e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.730000000000000000e+02,3.110485443756205726e+01,-3.488756225755479612e+00,3.573681051350439475e+01,-1.143199850186858102e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.106300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.740000000000000000e+02,3.223779373733609788e+01,-2.957073715339314735e+00,3.572182812653910133e+01,-5.269606738636923859e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.750000000000000000e+02,3.049863094282035192e+01,-3.803827343039122955e+00,3.570255555551494098e+01,-1.400097269655466103e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.115899999999999892e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.760000000000000000e+02,3.163504596328193585e+01,-3.275426823427988854e+00,3.568596019237247674e+01,-7.754874056625475909e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.770000000000000000e+02,3.143735273282446485e+01,-3.380450529189218845e+00,3.566883271337775341e+01,-8.510294513640707104e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.780000000000000000e+02,3.123583461312200527e+01,-3.488756225755479612e+00,3.565115648991037745e+01,-9.265656510328933448e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.106300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.790000000000000000e+02,3.061029590927377342e+01,-3.803827343039122955e+00,3.563188391888621709e+01,-1.217760666573317607e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.115899999999999892e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.800000000000000000e+02,3.195516730552689211e+01,-3.170403117666781956e+00,3.561582067159601905e+01,-4.902502484023459894e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.096600000000000108e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.810000000000000000e+02,3.130433987351656810e+01,-3.488756225755479612e+00,3.559814444812864309e+01,-8.050483488565927104e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.106300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.820000000000000000e+02,3.045632982566550595e+01,-3.908851048800353389e+00,3.557833976125221653e+01,-1.213158886786354751e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.830000000000000000e+02,3.005197089321115556e+01,-4.122180451127820611e+00,3.555745421405087825e+01,-1.383302869711902083e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.125600000000000023e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.840000000000000000e+02,3.184337481641922452e+01,-3.275426823427988854e+00,3.554085885090841401e+01,-4.220572110611986449e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.099799999999999756e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.850000000000000000e+02,3.097200345482023565e+01,-3.698803637277916501e+00,3.552211839573651275e+01,-8.513113036383617160e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.860000000000000000e+02,3.077566243646997535e+01,-3.803827343039122955e+00,3.550284582471235240e+01,-9.233560452032522070e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.115899999999999892e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.870000000000000000e+02,3.167322175224612124e+01,-3.380450529189218845e+00,3.548571834571762906e+01,-4.320460642822877007e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.880000000000000000e+02,3.080177900101215016e+01,-3.803827343039122955e+00,3.546644577469346871e+01,-8.608394306421953690e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.115899999999999892e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.890000000000000000e+02,3.103907829384262840e+01,-3.698803637277916501e+00,3.544770531952156745e+01,-7.098233884010238803e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.112700000000000244e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.900000000000000000e+02,3.126994423328256190e+01,-3.593779931516686066e+00,3.542949698020193239e+01,-5.657728154026865353e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.109499999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.910000000000000000e+02,3.149469809488014249e+01,-3.488756225755479612e+00,3.541182075673455643e+01,-4.283664360989334341e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.106300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.920000000000000000e+02,3.259466639312545055e+01,-2.957073715339314735e+00,3.539683836976926301e+01,1.549017386954966713e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.930000000000000000e+02,3.257253931291739235e+01,-2.957073715339314735e+00,3.538185598280396960e+01,1.477570454527367405e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.940000000000000000e+02,3.276760825047577441e+01,-2.852050009578084744e+00,3.536740571169094238e+01,2.522525483629147192e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.950000000000000000e+02,3.361576605405275586e+01,-2.428673195728180634e+00,3.535510053260735219e+01,6.893387171735836372e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.960000000000000000e+02,3.291428928732020154e+01,-2.747026303816877846e+00,3.534118237734659118e+01,3.201332137904919217e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.970000000000000000e+02,3.397671475223427962e+01,-2.218625784205743745e+00,3.532994142996752629e+01,8.653991064724976257e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.067600000000000193e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.980000000000000000e+02,3.305131512593499821e+01,-2.642002598055647855e+00,3.531655539055902437e+01,3.767623334316245187e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
4.990000000000000000e+02,3.367792779182756391e+01,-2.323649489966950643e+00,3.530478232732770039e+01,6.967949544668194939e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.000000000000000000e+02,3.320028278224533125e+01,-2.533696901489387532e+00,3.529194503239184399e+01,4.420346513428736746e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.010000000000000000e+02,3.403452296824278278e+01,-2.113602078444513754e+00,3.528123620086504530e+01,8.668888458222504534e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
5.020000000000000000e+02,3.289272026932155768e+01,-2.642002598055647855e+00,3.526785016145654339e+01,2.668727059206588148e-01,0.000000000000000000e+00,5.000000000000000000e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
