tm,MVm,PVm
7.760000000000000000e+02,1.000000000000000000e+00,3.440250000000000807e-01
7.770000000000000000e+02,1.000000000000000000e+00,3.384000000000000341e-01
7.780000000000000000e+02,1.000000000000000000e+00,3.392000000000001125e-01
7.790000000000000000e+02,1.000000000000000000e+00,3.400000000000000244e-01
7.800000000000000000e+02,1.000000000000000000e+00,3.375750000000000139e-01
7.810000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.820000000000000000e+02,1.000000000000000000e+00,3.400000000000000244e-01
7.830000000000000000e+02,1.000000000000000000e+00,3.400000000000000244e-01
7.840000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.850000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.860000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.870000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.880000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.890000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.900000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.910000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.920000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.930000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
7.940000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.950000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
7.960000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
7.970000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
7.980000000000000000e+02,1.000000000000000000e+00,3.343500000000000361e-01
7.990000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.000000000000000000e+02,1.000000000000000000e+00,3.335500000000001242e-01
8.010000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
8.020000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
8.030000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
8.040000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
8.050000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.060000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.070000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.080000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.090000000000000000e+02,1.000000000000000000e+00,3.375750000000000139e-01
8.100000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.110000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.120000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
8.130000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.140000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.150000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.160000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.170000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.180000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.190000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.200000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.210000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.220000000000000000e+02,1.000000000000000000e+00,3.351750000000001117e-01
8.230000000000000000e+02,1.000000000000000000e+00,3.343500000000000361e-01
8.240000000000000000e+02,1.000000000000000000e+00,3.343500000000000361e-01
8.250000000000000000e+02,1.000000000000000000e+00,3.351750000000001117e-01
8.260000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.270000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.280000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.290000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.300000000000000000e+02,1.000000000000000000e+00,3.375750000000000139e-01
8.310000000000000000e+02,1.000000000000000000e+00,3.375750000000000139e-01
8.320000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.330000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.340000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.350000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.360000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.370000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.380000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.390000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.400000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.410000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.420000000000000000e+02,1.000000000000000000e+00,3.359750000000000236e-01
8.430000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.440000000000000000e+02,1.000000000000000000e+00,3.367750000000001021e-01
8.450000000000000000e+02,1.000000000000000000e+00,3.311500000000000554e-01
8.460000000000000000e+02,1.000000000000000000e+00,3.319500000000001338e-01
8.470000000000000000e+02,1.000000000000000000e+00,3.303250000000000353e-01
8.480000000000000000e+02,1.000000000000000000e+00,3.287250000000000449e-01
8.490000000000000000e+02,1.000000000000000000e+00,3.262999999999999790e-01
8.500000000000000000e+02,1.000000000000000000e+00,3.279250000000001330e-01
8.510000000000000000e+02,1.000000000000000000e+00,3.279250000000001330e-01
8.520000000000000000e+02,1.000000000000000000e+00,3.287250000000000449e-01
8.530000000000000000e+02,1.000000000000000000e+00,3.287250000000000449e-01
8.540000000000000000e+02,1.000000000000000000e+00,3.295250000000001234e-01
8.550000000000000000e+02,1.000000000000000000e+00,3.271000000000000574e-01
8.560000000000000000e+02,1.000000000000000000e+00,3.271000000000000574e-01
8.570000000000000000e+02,1.000000000000000000e+00,3.287250000000000449e-01
8.580000000000000000e+02,1.000000000000000000e+00,3.287250000000000449e-01
8.590000000000000000e+02,1.000000000000000000e+00,3.287250000000000449e-01
8.600000000000000000e+02,1.000000000000000000e+00,3.287250000000000449e-01
8.610000000000000000e+02,1.000000000000000000e+00,3.255000000000000671e-01
