t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man,MVMan
1.000000000000000000e+01,5.500000000000000000e+01,6.367390360854365383e+01,-5.069421832254057136e+01,4.202031471399691753e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.059900000000000020e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.100000000000000000e+01,5.500000000000000000e+01,6.378220930510991593e+01,-4.897916665759098009e+01,4.019695735248106416e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.056599999999999895e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.200000000000000000e+01,5.500000000000000000e+01,6.378220930510991593e+01,-4.712512078312636987e+01,3.834291147801645394e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.056599999999999895e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.300000000000000000e+01,5.500000000000000000e+01,6.441563353048225338e+01,-4.666135759350900969e+01,3.724572406302675631e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.037300000000000111e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.400000000000000000e+01,5.500000000000000000e+01,6.420230412815479326e+01,-4.450400533865998653e+01,3.530170121050519327e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.043799999999999883e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.500000000000000000e+01,5.500000000000000000e+01,6.346385619702121517e+01,-4.135464746306396222e+01,3.289079126604274705e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.066300000000000026e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.600000000000000000e+01,5.500000000000000000e+01,6.356887990278243450e+01,-4.005392580992565144e+01,3.148504590714321694e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.063100000000000023e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.700000000000000000e+01,5.500000000000000000e+01,6.409728042239356682e+01,-3.969014069322653171e+01,3.059286027083296489e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.046999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.800000000000000000e+01,5.500000000000000000e+01,6.399225671663235460e+01,-3.806274017045521418e+01,2.907048345382286314e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.050199999999999889e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.900000000000000000e+01,5.500000000000000000e+01,6.346385619702121517e+01,-3.563345992145470120e+01,2.716960372443348604e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.066300000000000026e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.000000000000000000e+01,5.500000000000000000e+01,6.325052679469374084e+01,-3.394085899543289742e+01,2.569033220073915658e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.072800000000000153e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.100000000000000000e+01,5.500000000000000000e+01,6.314550308893252151e+01,-3.253958284976553728e+01,2.439407976083301932e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.076000000000000156e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.200000000000000000e+01,5.500000000000000000e+01,6.378220930510991593e+01,-3.272595651353142898e+01,2.394374720842151660e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.056599999999999895e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.300000000000000000e+01,5.500000000000000000e+01,6.378220930510991593e+01,-3.162157427530071985e+01,2.283936497019080392e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.056599999999999895e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.400000000000000000e+01,5.500000000000000000e+01,6.293545567741008284e+01,-2.882393482611845315e+01,2.088847914870837030e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.082400000000000162e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.500000000000000000e+01,5.500000000000000000e+01,6.283043197164886351e+01,-2.764413951948165149e+01,1.981370754783278798e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.085600000000000165e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.600000000000000000e+01,5.500000000000000000e+01,6.283043197164886351e+01,-2.673025137579008970e+01,1.889981940414122619e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.085600000000000165e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.700000000000000000e+01,5.500000000000000000e+01,6.304047938317130217e+01,-2.629118416063886698e+01,1.825070477746756481e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.079200000000000159e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.800000000000000000e+01,5.500000000000000000e+01,6.272212627508261562e+01,-2.479362448345108305e+01,1.707149820836846743e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.088899999999999935e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
2.900000000000000000e+01,5.500000000000000000e+01,6.240705515779895762e+01,-2.335721502026832397e+01,1.595015986246936635e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.098499999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.000000000000000000e+01,5.500000000000000000e+01,6.198367834394904463e+01,-2.174943139780751977e+01,1.476575305385847692e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.111400000000000077e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.100000000000000000e+01,5.500000000000000000e+01,6.187865463818782530e+01,-2.085204092487718697e+01,1.397338628668935989e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.114600000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.200000000000000000e+01,5.500000000000000000e+01,6.156030153009913874e+01,-1.955176843617132221e+01,1.299146690607218169e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.124299999999999855e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.300000000000000000e+01,5.500000000000000000e+01,6.177034894162157741e+01,-1.938521827941012532e+01,1.261486933778854969e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.117899999999999849e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.400000000000000000e+01,5.500000000000000000e+01,6.145527782433791941e+01,-1.815436652297276865e+01,1.169908869863484924e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.127499999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.500000000000000000e+01,5.500000000000000000e+01,6.113692471624922575e+01,-1.695899381619470603e+01,1.082206909994548205e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.137199999999999989e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.600000000000000000e+01,5.500000000000000000e+01,6.071354790239931276e+01,-1.558773843239549883e+01,9.874190529996186072e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.150100000000000122e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.700000000000000000e+01,5.500000000000000000e+01,6.008012367702696821e+01,-1.382753431342556105e+01,8.747410636398592843e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.169399999999999906e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.800000000000000000e+01,5.500000000000000000e+01,6.039519479431062621e+01,-1.407307151712215010e+01,8.677876722811523891e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.159799999999999898e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
3.900000000000000000e+01,5.500000000000000000e+01,6.050350049087687410e+01,-1.389590763457539602e+01,8.392407143698521921e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.156500000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.000000000000000000e+01,5.500000000000000000e+01,6.029017108854940687e+01,-1.306938678394951658e+01,7.779215695400109709e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.162999999999999901e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.100000000000000000e+01,5.500000000000000000e+01,5.880999323547722213e+01,-9.661615581777263984e+00,5.851622346300041855e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.208100000000000307e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.200000000000000000e+01,5.500000000000000000e+01,5.997181798046070611e+01,-1.178491400254132593e+01,6.813096022080619818e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.172700000000000031e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.300000000000000000e+01,5.500000000000000000e+01,5.933839375508835445e+01,-1.016589991429882645e+01,5.827506159210471992e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.192000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.400000000000000000e+01,5.500000000000000000e+01,5.828159271586611112e+01,-7.720247319478149350e+00,4.438654603612038230e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.224199999999999733e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.500000000000000000e+01,5.500000000000000000e+01,5.838661642162731624e+01,-7.731853018286192203e+00,4.345236596658875960e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.221000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.600000000000000000e+01,5.500000000000000000e+01,5.806826331353862258e+01,-6.875669644460217000e+00,3.807406330921593973e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.230700000000000216e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.700000000000000000e+01,5.500000000000000000e+01,5.849164012738854979e+01,-7.572154589035988259e+00,4.080514461647438473e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.217799999999999727e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.800000000000000000e+01,5.500000000000000000e+01,5.764488649968871670e+01,-5.639749020370715016e+00,2.994862520681997875e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.243599999999999994e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
4.900000000000000000e+01,5.500000000000000000e+01,5.732981538240507291e+01,-4.852610796656200876e+00,2.522795414251128410e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.253199999999999648e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.000000000000000000e+01,5.500000000000000000e+01,5.764488649968871670e+01,-5.385252371749665201e+00,2.740365872060948060e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.243599999999999994e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.100000000000000000e+01,5.500000000000000000e+01,5.648306175470523982e+01,-2.865656784261944701e+00,1.382595029556704658e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.278999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.200000000000000000e+01,5.500000000000000711e+01,5.648306175470523982e+01,-2.801885922499277370e+00,1.318824167794037772e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.278999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.300000000000000000e+01,5.499999999999999289e+01,5.711648598007758437e+01,-4.045823037942422928e+00,1.929337057864838112e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.259700000000000131e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.400000000000000000e+01,5.500000000000000000e+01,5.627301434318280116e+01,-2.219398900240825423e+00,9.463845570580242672e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.285399999999999920e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.521293131315550085e+01,7.877118900758484088e-03,-2.208084320562593295e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.317699999999999960e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.600000000000000000e+01,5.500000000000000000e+01,5.542626071548296807e+01,-4.417366253924691621e-01,1.547590990950106771e-02,0.000000000000000000e+00,5.000000000000000000e+01,3.311200000000000188e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.700000000000000000e+01,5.500000000000000000e+01,5.478955449930560206e+01,8.705042425004778650e-01,-6.600587418060799294e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.330599999999999739e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.800000000000000000e+01,5.500000000000000000e+01,5.510790760739427441e+01,1.842961416422289611e-01,-2.922037490365033685e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.320900000000000318e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
5.900000000000000000e+01,5.500000000000000000e+01,5.405110656817203107e+01,2.347683021453379482e+00,-1.398789589625410335e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.353099999999999881e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.000000000000000000e+01,5.500000000000000711e+01,5.405110656817203107e+01,2.283165201232616681e+00,-1.334271769404647534e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.353099999999999881e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.100000000000000000e+01,5.500000000000000000e+01,5.383777716584456385e+01,2.661052371628771951e+00,-1.498829537473335805e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.359599999999999653e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.200000000000000000e+01,5.500000000000000000e+01,5.278097612662229210e+01,4.768784801142735397e+00,-2.549760927765027496e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.391799999999999926e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.300000000000000000e+01,5.500000000000000000e+01,5.320435294047219799e+01,3.779081650375541113e+00,-1.983434590847739099e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.378900000000000148e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.400000000000000000e+01,5.500000000000000000e+01,5.235759931277238621e+01,5.431793419702786174e+00,-2.789392732475172387e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.404699999999999704e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.500000000000000000e+01,5.500000000000000000e+01,5.203924620468369255e+01,5.958898899460275622e+00,-2.998145104143968176e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.414399999999999835e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.600000000000000000e+01,5.500000000000000000e+01,5.172417508740002745e+01,6.469615428741344765e+00,-3.193790516141372215e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.424000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.700000000000000000e+01,5.500000000000000000e+01,5.130079827355012156e+01,7.194402810735988751e+00,-3.495201084286110316e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.436899999999999977e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.800000000000000000e+01,5.500000000000000000e+01,5.140582197931132669e+01,6.816855673182775632e+00,-3.222677652494102318e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.433700000000000330e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
6.900000000000000000e+01,5.500000000000000000e+01,5.034902094008908335e+01,8.845077271619802062e+00,-4.194098211708885415e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.465899999999999892e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.000000000000000000e+01,5.500000000000000000e+01,5.034902094008908335e+01,8.651628538216144193e+00,-4.000649478305228435e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.465899999999999892e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.100000000000000000e+01,5.500000000000000000e+01,5.024399723432784981e+01,8.683436800826481061e+00,-3.927434035154331760e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.469100000000000250e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.200000000000000000e+01,5.500000000000000000e+01,4.939724360662804514e+01,1.024648347142316496e+01,-4.643727078051210100e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.494899999999999807e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.300000000000000000e+01,5.500000000000000000e+01,4.918391420430055661e+01,1.047172520878530477e+01,-4.655639413085861378e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.501400000000000290e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.400000000000000000e+01,5.500000000000000000e+01,4.834044256740577339e+01,1.199442366017798278e+01,-5.334866227583756171e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.527100000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.500000000000000000e+01,5.499999999999999289e+01,4.865551368468944560e+01,1.109935502319930478e+01,-4.754868707888751267e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.517499999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.600000000000000000e+01,5.500000000000000000e+01,4.749368893970594030e+01,1.327324014734917412e+01,-5.766929087055114422e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.552900000000000347e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.700000000000000000e+01,5.500000000000000000e+01,4.780876005698961251e+01,1.235824302784661199e+01,-5.167003084836225391e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.543299999999999983e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.800000000000000000e+01,5.500000000000000000e+01,4.685698272352857430e+01,1.408045013183772554e+01,-5.937432855366299833e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.572299999999999898e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
7.900000000000000000e+01,5.499999999999999289e+01,4.685698272352857430e+01,1.380659177002509708e+01,-5.663574493553672262e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.572299999999999898e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.000000000000000000e+01,5.500000000000000000e+01,4.590520539006753609e+01,1.550589499689843542e+01,-6.411100386965971509e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.601299999999999812e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.100000000000000000e+01,5.500000000000000711e+01,4.569515797854509742e+01,1.564285789686517703e+01,-6.338015875410273559e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.607699999999999818e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.200000000000000000e+01,5.500000000000000711e+01,4.505845176236770300e+01,1.666205008622953088e+01,-6.720501848597232986e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.627100000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.300000000000000000e+01,5.500000000000000000e+01,4.505845176236770300e+01,1.635207342263624852e+01,-6.410525185003951520e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.627100000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.400000000000000000e+01,5.500000000000000000e+01,4.389662701738422612e+01,1.844959298921391522e+01,-7.346220006598142227e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.662500000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.500000000000000000e+01,5.500000000000000000e+01,4.442502753699535845e+01,1.702232343139382564e+01,-6.447350968389184089e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.646399999999999864e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.600000000000000000e+01,5.500000000000000000e+01,4.336822649777309380e+01,1.890181008441189192e+01,-7.270036582184984830e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.678600000000000136e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.700000000000000000e+01,5.500000000000000000e+01,4.368657960586178746e+01,1.791072313320199072e+01,-6.597302739063776400e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.668900000000000006e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.800000000000000000e+01,5.500000000000000000e+01,4.252147287007328202e+01,2.000638821405283352e+01,-7.527861084126115543e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.704399999999999693e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
8.900000000000000000e+01,5.500000000000000000e+01,4.220311976198458837e+01,2.031493641292902907e+01,-7.518056174913617440e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.714099999999999824e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.000000000000000000e+01,5.500000000000000000e+01,4.209809605622335482e+01,2.018450768537427820e+01,-7.282603741597631242e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.717300000000000182e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.100000000000000000e+01,5.500000000000000000e+01,4.156969553661222250e+01,2.093703686220534976e+01,-7.506732398817572260e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.733400000000000318e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.200000000000000000e+01,5.500000000000000000e+01,4.125134242852355015e+01,2.124655960130566967e+01,-7.497902029829218939e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.743099999999999739e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.300000000000000000e+01,5.500000000000000000e+01,4.093627131123988505e+01,2.154972918391104741e+01,-7.486000495150934242e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.752700000000000102e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.400000000000000000e+01,5.500000000000000000e+01,4.051289449738997916e+01,2.207654252189692912e+01,-7.589437019286908281e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.765599999999999881e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.500000000000000000e+01,5.500000000000000000e+01,4.008951768354007328e+01,2.259858495000618461e+01,-7.688102633546256115e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.778499999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.600000000000000000e+01,5.500000000000000000e+01,4.061791820315118429e+01,2.115554638587837388e+01,-6.773464589029556393e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.762400000000000233e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.700000000000000000e+01,5.500000000000000000e+01,3.903271664431780863e+01,2.410842361069368422e+01,-8.141140255011491078e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.810699999999999932e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.800000000000000000e+01,5.500000000000000000e+01,3.966614086969014608e+01,2.242815476355040971e+01,-7.094295633240554011e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.791400000000000148e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
9.900000000000000000e+01,5.500000000000000000e+01,3.892441094775154653e+01,2.362879863860152341e+01,-7.553209586353069938e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.814000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.000000000000000000e+02,5.467135696221582464e+01,3.850103413390164064e+01,2.382386898431719402e+01,-7.653546156003007361e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.826899999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
1.010000000000000000e+02,5.412833028418506842e+01,3.797263361429050832e+01,2.401626212215116496e+01,-7.860565452256606633e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.842999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
1.020000000000000000e+02,5.315844201220483711e+01,3.723418568315693733e+01,2.420491382039890738e+01,-8.280657491351007593e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.865500000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
1.030000000000000000e+02,5.328852101904243455e+01,3.702085628082947011e+01,2.439248465832174162e+01,-8.124819920108780735e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.871999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01
