t,MV,PV,DV
8.720000000000000000e+02,5.000000000000000000e+01,6.479099999999999682e+01,7.000000000000000000e+01
8.730000000000000000e+02,5.000000000000000000e+01,6.492000000000000171e+01,7.000000000000000000e+01
8.740000000000000000e+02,5.000000000000000000e+01,6.495199999999999818e+01,7.000000000000000000e+01
8.750000000000000000e+02,5.000000000000000000e+01,6.508100000000000307e+01,7.000000000000000000e+01
8.760000000000000000e+02,5.000000000000000000e+01,6.485500000000000398e+01,7.000000000000000000e+01
8.770000000000000000e+02,5.000000000000000000e+01,6.492000000000000171e+01,7.000000000000000000e+01
8.780000000000000000e+02,5.000000000000000000e+01,6.479099999999999682e+01,7.000000000000000000e+01
8.790000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
8.800000000000000000e+02,5.000000000000000000e+01,6.501699999999999591e+01,7.000000000000000000e+01
8.810000000000000000e+02,5.000000000000000000e+01,6.501699999999999591e+01,7.000000000000000000e+01
8.820000000000000000e+02,5.000000000000000000e+01,6.488800000000000523e+01,7.000000000000000000e+01
8.830000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
8.840000000000000000e+02,5.000000000000000000e+01,6.514600000000000080e+01,7.000000000000000000e+01
8.850000000000000000e+02,5.000000000000000000e+01,6.508100000000000307e+01,7.000000000000000000e+01
8.860000000000000000e+02,5.000000000000000000e+01,6.508100000000000307e+01,7.000000000000000000e+01
8.870000000000000000e+02,5.000000000000000000e+01,6.492000000000000171e+01,7.000000000000000000e+01
8.880000000000000000e+02,5.000000000000000000e+01,6.479099999999999682e+01,7.000000000000000000e+01
8.890000000000000000e+02,5.000000000000000000e+01,6.485500000000000398e+01,7.000000000000000000e+01
8.900000000000000000e+02,5.000000000000000000e+01,6.469400000000000261e+01,7.000000000000000000e+01
8.910000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
8.920000000000000000e+02,5.000000000000000000e+01,6.514600000000000080e+01,7.000000000000000000e+01
8.930000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
8.940000000000000000e+02,5.000000000000000000e+01,6.501699999999999591e+01,7.000000000000000000e+01
8.950000000000000000e+02,5.000000000000000000e+01,6.479099999999999682e+01,7.000000000000000000e+01
8.960000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
8.970000000000000000e+02,5.000000000000000000e+01,6.485500000000000398e+01,7.000000000000000000e+01
8.980000000000000000e+02,5.000000000000000000e+01,6.479099999999999682e+01,7.000000000000000000e+01
8.990000000000000000e+02,5.000000000000000000e+01,6.504900000000000659e+01,7.000000000000000000e+01
9.000000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.010000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.020000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.030000000000000000e+02,5.000000000000000000e+01,6.537099999999999511e+01,7.000000000000000000e+01
9.040000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.050000000000000000e+02,5.000000000000000000e+01,6.504900000000000659e+01,7.000000000000000000e+01
9.060000000000000000e+02,5.000000000000000000e+01,6.485500000000000398e+01,7.000000000000000000e+01
9.070000000000000000e+02,5.000000000000000000e+01,6.524200000000000443e+01,7.000000000000000000e+01
9.080000000000000000e+02,5.000000000000000000e+01,6.517799999999999727e+01,7.000000000000000000e+01
9.090000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.100000000000000000e+02,5.000000000000000000e+01,6.488800000000000523e+01,7.000000000000000000e+01
9.110000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
9.120000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.130000000000000000e+02,5.000000000000000000e+01,6.527400000000000091e+01,7.000000000000000000e+01
9.140000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.150000000000000000e+02,5.000000000000000000e+01,6.517799999999999727e+01,7.000000000000000000e+01
9.160000000000000000e+02,5.000000000000000000e+01,6.501699999999999591e+01,7.000000000000000000e+01
9.170000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.180000000000000000e+02,5.000000000000000000e+01,6.556399999999999295e+01,7.000000000000000000e+01
9.190000000000000000e+02,5.000000000000000000e+01,6.537099999999999511e+01,7.000000000000000000e+01
9.200000000000000000e+02,5.000000000000000000e+01,6.537099999999999511e+01,7.000000000000000000e+01
9.210000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.220000000000000000e+02,5.000000000000000000e+01,6.550000000000000000e+01,7.000000000000000000e+01
9.230000000000000000e+02,5.000000000000000000e+01,6.556399999999999295e+01,7.000000000000000000e+01
9.240000000000000000e+02,5.000000000000000000e+01,6.556399999999999295e+01,7.000000000000000000e+01
9.250000000000000000e+02,5.000000000000000000e+01,6.520999999999999375e+01,7.000000000000000000e+01
9.260000000000000000e+02,5.000000000000000000e+01,6.517799999999999727e+01,7.000000000000000000e+01
9.270000000000000000e+02,5.000000000000000000e+01,6.550000000000000000e+01,7.000000000000000000e+01
9.280000000000000000e+02,5.000000000000000000e+01,6.546800000000000352e+01,7.000000000000000000e+01
9.290000000000000000e+02,5.000000000000000000e+01,6.543600000000000705e+01,7.000000000000000000e+01
9.300000000000000000e+02,5.000000000000000000e+01,6.517799999999999727e+01,7.000000000000000000e+01
9.310000000000000000e+02,5.000000000000000000e+01,6.543600000000000705e+01,7.000000000000000000e+01
9.320000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.330000000000000000e+02,5.000000000000000000e+01,6.562900000000000489e+01,7.000000000000000000e+01
9.340000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.350000000000000000e+02,5.000000000000000000e+01,6.517799999999999727e+01,7.000000000000000000e+01
9.360000000000000000e+02,5.000000000000000000e+01,6.543600000000000705e+01,7.000000000000000000e+01
9.370000000000000000e+02,5.000000000000000000e+01,6.550000000000000000e+01,7.000000000000000000e+01
9.380000000000000000e+02,5.000000000000000000e+01,6.562900000000000489e+01,7.000000000000000000e+01
9.390000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.400000000000000000e+02,5.000000000000000000e+01,6.537099999999999511e+01,7.000000000000000000e+01
9.410000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.420000000000000000e+02,5.000000000000000000e+01,6.553199999999999648e+01,7.000000000000000000e+01
9.430000000000000000e+02,5.000000000000000000e+01,6.540300000000000580e+01,7.000000000000000000e+01
9.440000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.450000000000000000e+02,5.000000000000000000e+01,6.514600000000000080e+01,7.000000000000000000e+01
9.460000000000000000e+02,5.000000000000000000e+01,6.514600000000000080e+01,7.000000000000000000e+01
9.470000000000000000e+02,5.000000000000000000e+01,6.546800000000000352e+01,7.000000000000000000e+01
9.480000000000000000e+02,5.000000000000000000e+01,6.553199999999999648e+01,7.000000000000000000e+01
9.490000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.500000000000000000e+02,5.000000000000000000e+01,6.495199999999999818e+01,7.000000000000000000e+01
9.510000000000000000e+02,5.000000000000000000e+01,6.501699999999999591e+01,7.000000000000000000e+01
9.520000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.530000000000000000e+02,5.000000000000000000e+01,6.524200000000000443e+01,7.000000000000000000e+01
9.540000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.550000000000000000e+02,5.000000000000000000e+01,6.504900000000000659e+01,7.000000000000000000e+01
9.560000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
9.570000000000000000e+02,5.000000000000000000e+01,6.492000000000000171e+01,7.000000000000000000e+01
9.580000000000000000e+02,5.000000000000000000e+01,6.514600000000000080e+01,7.000000000000000000e+01
9.590000000000000000e+02,5.000000000000000000e+01,6.533899999999999864e+01,7.000000000000000000e+01
9.600000000000000000e+02,5.000000000000000000e+01,6.546800000000000352e+01,7.000000000000000000e+01
9.610000000000000000e+02,5.000000000000000000e+01,6.533899999999999864e+01,7.000000000000000000e+01
9.620000000000000000e+02,5.000000000000000000e+01,6.508100000000000307e+01,7.000000000000000000e+01
9.630000000000000000e+02,5.000000000000000000e+01,6.550000000000000000e+01,7.000000000000000000e+01
9.640000000000000000e+02,5.000000000000000000e+01,6.533899999999999864e+01,7.000000000000000000e+01
9.650000000000000000e+02,5.000000000000000000e+01,6.537099999999999511e+01,7.000000000000000000e+01
9.660000000000000000e+02,5.000000000000000000e+01,6.517799999999999727e+01,7.000000000000000000e+01
9.670000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.680000000000000000e+02,5.000000000000000000e+01,6.543600000000000705e+01,7.000000000000000000e+01
9.690000000000000000e+02,5.000000000000000000e+01,6.562900000000000489e+01,7.000000000000000000e+01
9.700000000000000000e+02,5.000000000000000000e+01,6.550000000000000000e+01,7.000000000000000000e+01
9.710000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
9.720000000000000000e+02,5.000000000000000000e+01,6.508100000000000307e+01,7.000000000000000000e+01
9.730000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.740000000000000000e+02,5.000000000000000000e+01,6.527400000000000091e+01,7.000000000000000000e+01
9.750000000000000000e+02,5.000000000000000000e+01,6.530700000000000216e+01,7.000000000000000000e+01
9.760000000000000000e+02,5.000000000000000000e+01,6.504900000000000659e+01,7.000000000000000000e+01
9.770000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.780000000000000000e+02,5.000000000000000000e+01,6.485500000000000398e+01,7.000000000000000000e+01
9.790000000000000000e+02,5.000000000000000000e+01,6.511299999999999955e+01,7.000000000000000000e+01
9.800000000000000000e+02,5.000000000000000000e+01,6.517799999999999727e+01,7.000000000000000000e+01
9.810000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
9.820000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
9.830000000000000000e+02,5.000000000000000000e+01,6.485500000000000398e+01,7.000000000000000000e+01
9.840000000000000000e+02,5.000000000000000000e+01,6.524200000000000443e+01,7.000000000000000000e+01
9.850000000000000000e+02,5.000000000000000000e+01,6.517799999999999727e+01,7.000000000000000000e+01
9.860000000000000000e+02,5.000000000000000000e+01,6.492000000000000171e+01,7.000000000000000000e+01
9.870000000000000000e+02,5.000000000000000000e+01,6.479099999999999682e+01,7.000000000000000000e+01
9.880000000000000000e+02,5.000000000000000000e+01,6.485500000000000398e+01,7.000000000000000000e+01
9.890000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
9.900000000000000000e+02,5.000000000000000000e+01,6.501699999999999591e+01,7.000000000000000000e+01
9.910000000000000000e+02,5.000000000000000000e+01,6.498399999999999466e+01,7.000000000000000000e+01
9.920000000000000000e+02,5.000000000000000000e+01,6.475900000000000034e+01,7.000000000000000000e+01
9.930000000000000000e+02,5.000000000000000000e+01,6.488800000000000523e+01,7.000000000000000000e+01
9.940000000000000000e+02,5.000000000000000000e+01,6.492000000000000171e+01,7.000000000000000000e+01
9.950000000000000000e+02,5.000000000000000000e+01,6.524200000000000443e+01,7.000000000000000000e+01
9.960000000000000000e+02,5.000000000000000000e+01,6.475900000000000034e+01,7.000000000000000000e+01
9.970000000000000000e+02,5.000000000000000000e+01,6.466200000000000614e+01,7.000000000000000000e+01
9.980000000000000000e+02,5.000000000000000000e+01,6.469400000000000261e+01,7.000000000000000000e+01
9.990000000000000000e+02,5.000000000000000000e+01,6.488800000000000523e+01,7.000000000000000000e+01
1.000000000000000000e+03,5.000000000000000000e+01,6.485500000000000398e+01,7.000000000000000000e+01
1.001000000000000000e+03,5.000000000000000000e+01,6.459799999999999898e+01,7.000000000000000000e+01
1.002000000000000000e+03,5.000000000000000000e+01,6.437199999999999989e+01,7.000000000000000000e+01
1.003000000000000000e+03,5.000000000000000000e+01,6.453300000000000125e+01,7.000000000000000000e+01
1.004000000000000000e+03,5.000000000000000000e+01,6.440399999999999636e+01,7.000000000000000000e+01
1.005000000000000000e+03,5.000000000000000000e+01,6.434000000000000341e+01,7.000000000000000000e+01
1.006000000000000000e+03,5.000000000000000000e+01,6.430800000000000693e+01,7.000000000000000000e+01
1.007000000000000000e+03,5.000000000000000000e+01,6.459799999999999898e+01,7.000000000000000000e+01
